tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2013-520,Roland Garros,Clay,128,G,20130527,46,105311,,,Joao Sousa,R,185.0,POR,24.1587953457,104424,,,Go Soeda,R,178.0,JPN,28.7227926078,6-1 6-3 6-2,5,R128,88.0,7.0,2.0,77.0,54.0,40.0,14.0,12.0,3.0,4.0,3.0,4.0,67.0,39.0,24.0,10.0,12.0,3.0,10.0,119.0,447.0,124.0,435.0
2013-520,Roland Garros,Clay,128,G,20130527,47,103656,,,Albert Montanes,R,175.0,ESP,32.4982888433,105449,,Q,Steve Johnson,R,188.0,USA,23.4223134839,6-4 3-6 6-3 3-6 6-1,5,R128,162.0,5.0,4.0,113.0,74.0,59.0,21.0,22.0,1.0,5.0,5.0,7.0,147.0,81.0,53.0,32.0,22.0,13.0,19.0,47.0,880.0,130.0,423.0
2013-520,Roland Garros,Clay,128,G,20130527,48,103970,4.0,,David Ferrer,R,175.0,ESP,31.151266256,104594,,,Marinko Matosevic,R,194.0,AUS,27.8001368925,6-4 6-3 6-4,5,R128,112.0,3.0,4.0,88.0,48.0,33.0,18.0,15.0,3.0,8.0,1.0,5.0,86.0,51.0,29.0,10.0,14.0,3.0,11.0,5.0,6740.0,63.0,761.0
2013-520,Roland Garros,Clay,128,G,20130527,49,104542,6.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.1095140315,105379,,,Aljaz Bedene,R,181.0,SLO,23.8576317591,6-2 6-2 6-3,5,R128,107.0,5.0,0.0,80.0,40.0,32.0,23.0,13.0,3.0,4.0,4.0,4.0,76.0,47.0,26.0,12.0,12.0,4.0,10.0,8.0,3795.0,80.0,643.0
2013-520,Roland Garros,Clay,128,G,20130527,50,103813,,,Jarkko Nieminen,L,185.0,FIN,31.8439425051,103908,,,Paul Henri Mathieu,R,185.0,FRA,31.370294319,6-4 4-6 7-6(9) 4-6 6-2,5,R128,222.0,11.0,4.0,182.0,126.0,84.0,29.0,25.0,10.0,15.0,7.0,8.0,153.0,83.0,58.0,36.0,25.0,1.0,7.0,38.0,1075.0,69.0,708.0
2013-520,Roland Garros,Clay,128,G,20130527,51,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.1170431211,104180,,,Gilles Muller,L,193.0,LUX,30.0506502396,6-3 6-4 6-2,5,R128,116.0,6.0,0.0,78.0,65.0,51.0,6.0,14.0,2.0,3.0,8.0,5.0,97.0,53.0,36.0,18.0,13.0,9.0,14.0,68.0,714.0,84.0,623.0
2013-520,Roland Garros,Clay,128,G,20130527,52,104871,25.0,,Jeremy Chardy,R,188.0,FRA,26.2861054073,103794,,,Benjamin Becker,R,178.0,GER,31.9452429843,6-4 6-2 7-5,5,R128,118.0,10.0,6.0,85.0,56.0,44.0,17.0,15.0,4.0,5.0,7.0,5.0,108.0,71.0,48.0,13.0,15.0,6.0,11.0,27.0,1371.0,97.0,568.0
2013-520,Roland Garros,Clay,128,G,20130527,53,104593,,,Daniel Gimeno Traver,R,185.0,ESP,27.8028747433,104338,17.0,,Juan Monaco,R,185.0,ARG,29.1608487337,4-6 4-6 7-6(4) 6-4 6-4,5,R128,225.0,12.0,5.0,181.0,95.0,67.0,47.0,26.0,12.0,17.0,2.0,1.0,170.0,132.0,85.0,22.0,26.0,5.0,10.0,49.0,857.0,17.0,1910.0
2013-520,Roland Garros,Clay,128,G,20130527,54,104678,,,Viktor Troicki,R,193.0,SRB,27.2908966461,103484,,,James Blake,R,185.0,USA,33.4127310062,6-4 6-2 6-2,5,R128,88.0,12.0,4.0,71.0,34.0,29.0,20.0,13.0,0.0,2.0,3.0,2.0,79.0,37.0,22.0,15.0,13.0,4.0,11.0,57.0,800.0,96.0,571.0
2013-520,Roland Garros,Clay,128,G,20130527,55,106401,,WC,Nick Kyrgios,R,193.0,AUS,18.083504449,103285,,,Radek Stepanek,R,185.0,CZE,34.4969199179,7-6(4) 7-6(8) 7-6(11),5,R128,171.0,10.0,7.0,140.0,78.0,64.0,35.0,18.0,5.0,6.0,5.0,4.0,122.0,77.0,62.0,29.0,18.0,2.0,3.0,262.0,175.0,52.0,840.0
2013-520,Roland Garros,Clay,128,G,20130527,56,105227,10.0,,Marin Cilic,R,198.0,CRO,24.6598220397,104332,,,Philipp Petzschner,R,185.0,GER,29.1745379877,6-1 6-2 6-3,5,R128,92.0,5.0,1.0,60.0,30.0,26.0,20.0,12.0,1.0,2.0,0.0,6.0,86.0,48.0,27.0,13.0,12.0,5.0,12.0,11.0,2570.0,102.0,550.0
2013-520,Roland Garros,Clay,128,G,20130527,57,104468,15.0,,Gilles Simon,R,183.0,FRA,28.4134154689,103720,,,Lleyton Hewitt,R,180.0,AUS,32.2518822724,3-6 1-6 6-4 6-1 7-5,5,R128,199.0,7.0,2.0,118.0,70.0,42.0,25.0,22.0,1.0,10.0,4.0,6.0,138.0,67.0,40.0,29.0,23.0,4.0,14.0,18.0,1895.0,86.0,610.0
2013-520,Roland Garros,Clay,128,G,20130527,58,104655,,,Pablo Cuevas,R,180.0,URU,27.4004106776,105173,,WC,Adrian Mannarino,L,183.0,FRA,24.9089664613,6-3 2-6 6-3 5-7 7-5,5,R128,219.0,5.0,6.0,145.0,85.0,67.0,27.0,25.0,7.0,12.0,5.0,5.0,190.0,120.0,71.0,38.0,25.0,14.0,20.0,762.0,21.0,110.0,502.0
2013-520,Roland Garros,Clay,128,G,20130527,59,104225,,,Jan Hajek,R,180.0,CZE,29.8042436687,106045,,Q,Denis Kudla,R,180.0,USA,20.7748117728,6-2 5-7 6-0 6-4,5,R128,128.0,4.0,4.0,104.0,73.0,58.0,18.0,18.0,6.0,7.0,5.0,5.0,119.0,81.0,48.0,17.0,18.0,6.0,12.0,87.0,605.0,116.0,466.0
2013-520,Roland Garros,Clay,128,G,20130527,60,105023,18.0,,Sam Querrey,R,198.0,USA,25.6372347707,105041,,,Lukas Lacko,R,185.0,SVK,25.5633127995,6-3 6-4 6-4,5,R128,93.0,10.0,1.0,77.0,45.0,39.0,19.0,15.0,0.0,1.0,4.0,4.0,88.0,46.0,31.0,22.0,14.0,3.0,7.0,20.0,1730.0,77.0,667.0
2013-520,Roland Garros,Clay,128,G,20130527,61,103898,30.0,,Julien Benneteau,R,185.0,FRA,31.4332648871,105575,,,Ricardas Berankis,R,175.0,LTU,22.932238193,7-6(5) 6-3 5-7 7-6(5),5,R128,192.0,14.0,2.0,159.0,114.0,87.0,19.0,23.0,9.0,13.0,13.0,10.0,153.0,81.0,58.0,38.0,22.0,9.0,13.0,32.0,1200.0,67.0,718.0
2013-520,Roland Garros,Clay,128,G,20130527,62,104735,,,Tobias Kamke,R,180.0,GER,27.0171115674,103893,,,Paolo Lorenzi,R,183.0,ITA,31.446954141,6-3 6-3 3-6 0-6 6-3,5,R128,214.0,4.0,6.0,134.0,83.0,53.0,15.0,21.0,8.0,18.0,6.0,8.0,145.0,67.0,42.0,31.0,21.0,12.0,22.0,72.0,686.0,70.0,701.0
2013-520,Roland Garros,Clay,128,G,20130527,63,104500,,Q,Somdev Devvarman,R,180.0,IND,28.2819986311,103926,,Q,Daniel Munoz de la Nava,L,,ESP,31.3237508556,6-3 6-3 7-5,5,R128,159.0,7.0,3.0,123.0,76.0,54.0,22.0,15.0,15.0,16.0,0.0,2.0,103.0,54.0,35.0,24.0,15.0,3.0,8.0,188.0,269.0,145.0,367.0
2013-520,Roland Garros,Clay,128,G,20130527,64,103819,2.0,,Roger Federer,R,185.0,SUI,31.8001368925,105807,,Q,Pablo Carreno Busta,R,188.0,ESP,21.8754277892,6-2 6-2 6-3,5,R128,80.0,10.0,0.0,59.0,40.0,33.0,14.0,12.0,2.0,3.0,1.0,3.0,79.0,49.0,27.0,11.0,13.0,0.0,7.0,3.0,8000.0,164.0,316.0
2013-520,Roland Garros,Clay,128,G,20130527,65,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.0150581793,105550,,,Guido Pella,L,185.0,ARG,23.0280629706,6-2 6-0 6-2,5,R64,86.0,1.0,2.0,68.0,49.0,38.0,10.0,11.0,1.0,1.0,1.0,4.0,83.0,47.0,26.0,12.0,11.0,9.0,16.0,1.0,12310.0,83.0,635.0
2013-520,Roland Garros,Clay,128,G,20130527,66,105777,26.0,,Grigor Dimitrov,R,188.0,BUL,22.0314852841,106298,,WC,Lucas Pouille,R,185.0,FRA,19.2553045859,6-1 7-6(4) 6-1,5,R64,108.0,5.0,3.0,92.0,45.0,37.0,29.0,14.0,5.0,6.0,1.0,3.0,82.0,49.0,31.0,14.0,12.0,5.0,10.0,28.0,1355.0,324.0,131.0
2013-520,Roland Garros,Clay,128,G,20130527,67,103812,,,Victor Hanescu,R,198.0,ROU,31.8494182067,104098,,,Dmitry Tursunov,R,185.0,RUS,30.4558521561,6-4 6-6 RET,5,R64,78.0,6.0,0.0,64.0,43.0,33.0,9.0,11.0,0.0,2.0,6.0,4.0,64.0,38.0,31.0,9.0,11.0,2.0,5.0,54.0,815.0,60.0,794.0
2013-520,Roland Garros,Clay,128,G,20130527,68,104259,16.0,,Philipp Kohlschreiber,R,178.0,GER,29.6125941136,104229,,,Yen Hsun Lu,R,180.0,TPE,29.7850787132, W/O,5,R64,,,,,,,,,,,,,,,,,,,,19.0,1750.0,76.0,675.0
2013-520,Roland Garros,Clay,128,G,20130527,69,103163,12.0,,Tommy Haas,R,188.0,GER,35.1485284052,106058,,Q,Jack Sock,R,185.0,USA,20.6707734428,7-6(3) 6-2 7-5,5,R64,137.0,11.0,3.0,112.0,83.0,62.0,15.0,16.0,6.0,7.0,4.0,6.0,100.0,54.0,39.0,22.0,16.0,12.0,16.0,14.0,2340.0,118.0,460.0
2013-520,Roland Garros,Clay,128,G,20130527,70,104545,19.0,,John Isner,R,206.0,USA,28.0848733744,105992,,,Ryan Harrison,R,183.0,USA,21.054072553,5-7 6-7(7) 6-3 6-1 8-6,5,R64,230.0,15.0,2.0,158.0,102.0,81.0,37.0,27.0,6.0,7.0,9.0,9.0,185.0,119.0,88.0,32.0,27.0,13.0,18.0,21.0,1690.0,92.0,579.0
2013-520,Roland Garros,Clay,128,G,20130527,71,104022,29.0,,Mikhail Youzhny,R,183.0,RUS,30.9212867899,105643,,,Federico Delbonis,L,190.0,ARG,22.6420260096,6-3 6-7(5) 7-5 6-4,5,R64,194.0,5.0,4.0,145.0,100.0,70.0,24.0,22.0,8.0,11.0,2.0,5.0,143.0,82.0,55.0,30.0,21.0,9.0,15.0,31.0,1265.0,125.0,435.0
2013-520,Roland Garros,Clay,128,G,20130527,72,104386,8.0,,Janko Tipsarevic,R,180.0,SRB,28.9281314168,104269,,,Fernando Verdasco,L,188.0,ESP,29.53045859,7-6(3) 6-1 3-6 5-7 8-6,5,R64,274.0,9.0,1.0,190.0,121.0,82.0,38.0,27.0,10.0,14.0,10.0,9.0,191.0,110.0,77.0,40.0,27.0,15.0,20.0,12.0,2480.0,53.0,830.0
2013-520,Roland Garros,Clay,128,G,20130527,73,104745,3.0,,Rafael Nadal,L,185.0,ESP,26.9815195072,105373,,,Martin Klizan,L,190.0,SVK,23.8767967146,4-6 6-3 6-3 6-3,5,R64,164.0,5.0,2.0,100.0,74.0,55.0,10.0,19.0,3.0,7.0,6.0,5.0,103.0,58.0,30.0,25.0,18.0,3.0,10.0,4.0,6895.0,35.0,1090.0
2013-520,Roland Garros,Clay,128,G,20130527,74,104926,27.0,,Fabio Fognini,R,178.0,ITA,26.0095824778,104586,,,Lukas Rosol,R,196.0,CZE,27.8412046543,6-2 7-6(3) 2-6 6-1,5,R64,128.0,7.0,4.0,110.0,81.0,60.0,17.0,18.0,4.0,6.0,8.0,3.0,126.0,72.0,51.0,21.0,17.0,7.0,11.0,29.0,1345.0,36.0,1086.0
2013-520,Roland Garros,Clay,128,G,20130527,75,105332,24.0,,Benoit Paire,R,196.0,FRA,24.052019165,103997,,,Lukasz Kubot,R,190.0,POL,31.0308008214,7-6(2) 6-2 6-4,5,R64,104.0,9.0,3.0,82.0,47.0,34.0,20.0,15.0,2.0,6.0,1.0,2.0,102.0,77.0,46.0,8.0,15.0,9.0,16.0,26.0,1405.0,107.0,514.0
2013-520,Roland Garros,Clay,128,G,20130527,76,105453,13.0,,Kei Nishikori,R,178.0,JPN,23.40862423,104813,,,Grega Zemlja,R,183.0,SLO,26.6584531143,6-1 5-7 6-1 6-4,5,R64,151.0,4.0,5.0,111.0,70.0,45.0,19.0,18.0,4.0,10.0,5.0,5.0,134.0,64.0,39.0,24.0,18.0,12.0,23.0,15.0,2315.0,50.0,857.0
2013-520,Roland Garros,Clay,128,G,20130527,77,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.1642710472,104547,,,Horacio Zeballos,L,188.0,ARG,28.0821355236,6-2 7-6(2) 6-4,5,R64,121.0,19.0,6.0,98.0,65.0,52.0,18.0,15.0,8.0,8.0,4.0,3.0,103.0,64.0,46.0,16.0,15.0,3.0,6.0,10.0,2630.0,46.0,884.0
2013-520,Roland Garros,Clay,128,G,20130527,78,105668,21.0,,Jerzy Janowicz,R,203.0,POL,22.5352498289,104898,,,Robin Haase,R,190.0,NED,26.1409993155,6-4 4-6 6-4 6-3,5,R64,157.0,5.0,7.0,119.0,71.0,48.0,28.0,19.0,7.0,10.0,1.0,0.0,120.0,82.0,51.0,21.0,20.0,8.0,14.0,23.0,1524.0,66.0,727.0
2013-520,Roland Garros,Clay,128,G,20130527,79,103786,,,Nikolay Davydenko,R,178.0,RUS,31.9835728953,104797,,,Denis Istomin,R,188.0,UZB,26.7186858316,6-4 7-5 6-2,5,R64,114.0,2.0,1.0,79.0,51.0,41.0,18.0,15.0,0.0,1.0,3.0,0.0,103.0,70.0,41.0,19.0,15.0,9.0,14.0,48.0,870.0,42.0,935.0
2013-520,Roland Garros,Clay,128,G,20130527,80,104755,7.0,,Richard Gasquet,R,185.0,FRA,26.9404517454,104308,,Q,Michal Przysiezny,R,185.0,POL,29.2758384668,6-3 6-3 6-0,5,R64,88.0,9.0,3.0,64.0,38.0,32.0,14.0,12.0,1.0,3.0,3.0,0.0,81.0,52.0,27.0,8.0,12.0,5.0,13.0,9.0,3090.0,133.0,410.0
2013-520,Roland Garros,Clay,128,G,20130527,81,104792,,WC,Gael Monfils,R,193.0,FRA,26.7351129363,105208,,,Ernests Gulbis,R,190.0,LAT,24.7392197125,6-7(5) 6-4 7-6(4) 6-2,5,R64,195.0,8.0,4.0,152.0,98.0,65.0,32.0,21.0,8.0,12.0,3.0,6.0,119.0,71.0,55.0,22.0,21.0,4.0,11.0,81.0,640.0,40.0,991.0
2013-520,Roland Garros,Clay,128,G,20130527,82,103990,32.0,,Tommy Robredo,R,180.0,ESP,31.0718685832,104997,,,Igor Sijsling,R,190.0,NED,25.7741273101,6-7(2) 4-6 6-3 6-1 6-1,5,R64,180.0,12.0,4.0,146.0,91.0,67.0,28.0,23.0,3.0,6.0,9.0,4.0,143.0,75.0,51.0,30.0,22.0,6.0,14.0,34.0,1095.0,62.0,762.0
2013-520,Roland Garros,Clay,128,G,20130527,83,104312,20.0,,Andreas Seppi,R,190.0,ITA,29.2621492129,104882,,,Blaz Kavcic,R,188.0,SLO,26.2286105407,6-0 7-6(3) 6-7(2) 4-6 6-3,5,R64,225.0,14.0,2.0,164.0,93.0,67.0,41.0,25.0,6.0,9.0,7.0,5.0,169.0,106.0,64.0,37.0,24.0,12.0,18.0,22.0,1530.0,104.0,529.0
2013-520,Roland Garros,Clay,128,G,20130527,84,104597,11.0,,Nicolas Almagro,R,183.0,ESP,27.7645448323,104273,,,Edouard Roger Vasselin,R,188.0,FRA,29.4948665298,6-2 6-4 6-3,5,R64,110.0,9.0,6.0,101.0,46.0,36.0,30.0,14.0,10.0,11.0,4.0,1.0,75.0,43.0,30.0,16.0,13.0,7.0,12.0,13.0,2375.0,65.0,736.0
2013-520,Roland Garros,Clay,128,G,20130527,85,105683,14.0,,Milos Raonic,R,196.0,CAN,22.4147843943,103566,,,Michael Llodra,L,190.0,FRA,33.0239561944,7-5 3-6 7-6(3) 6-2,5,R64,160.0,24.0,5.0,123.0,78.0,62.0,25.0,20.0,5.0,7.0,14.0,4.0,148.0,91.0,59.0,32.0,21.0,8.0,12.0,16.0,2225.0,55.0,814.0
2013-520,Roland Garros,Clay,128,G,20130527,86,104731,23.0,,Kevin Anderson,R,203.0,RSA,27.0253251198,105539,,,Evgeny Donskoy,R,185.0,RUS,23.0499657769,6-7(8) 6-1 7-5 6-2,5,R64,171.0,14.0,3.0,132.0,90.0,69.0,26.0,20.0,5.0,5.0,3.0,2.0,136.0,91.0,62.0,21.0,19.0,6.0,11.0,25.0,1420.0,82.0,639.0
2013-520,Roland Garros,Clay,128,G,20130527,87,103852,,,Feliciano Lopez,L,188.0,ESP,31.6824093087,105311,,,Joao Sousa,R,185.0,POR,24.1587953457,3-6 6-3 6-4 6-4,5,R64,156.0,17.0,0.0,109.0,70.0,56.0,23.0,19.0,2.0,3.0,10.0,3.0,129.0,85.0,58.0,24.0,19.0,9.0,12.0,43.0,930.0,119.0,447.0
2013-520,Roland Garros,Clay,128,G,20130527,88,103970,4.0,,David Ferrer,R,175.0,ESP,31.151266256,103656,,,Albert Montanes,R,175.0,ESP,32.4982888433,6-2 6-1 6-3,5,R64,101.0,3.0,2.0,72.0,43.0,31.0,15.0,12.0,1.0,3.0,3.0,1.0,87.0,58.0,28.0,9.0,12.0,7.0,15.0,5.0,6740.0,47.0,880.0
2013-520,Roland Garros,Clay,128,G,20130527,89,104542,6.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.1095140315,103813,,,Jarkko Nieminen,L,185.0,FIN,31.8439425051,7-6(6) 6-4 6-3,5,R64,116.0,8.0,1.0,80.0,52.0,44.0,19.0,15.0,0.0,1.0,1.0,2.0,109.0,67.0,41.0,25.0,16.0,3.0,7.0,8.0,3795.0,38.0,1075.0
2013-520,Roland Garros,Clay,128,G,20130527,90,104871,25.0,,Jeremy Chardy,R,188.0,FRA,26.2861054073,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.1170431211,6-1 7-5 6-4,5,R64,122.0,11.0,4.0,97.0,62.0,50.0,17.0,15.0,0.0,0.0,1.0,0.0,84.0,66.0,42.0,8.0,14.0,4.0,8.0,27.0,1371.0,68.0,714.0
2013-520,Roland Garros,Clay,128,G,20130527,91,104678,,,Viktor Troicki,R,193.0,SRB,27.2908966461,104593,,,Daniel Gimeno Traver,R,185.0,ESP,27.8028747433,4-6 7-6(4) 6-0 6-7(7) 6-4,5,R64,215.0,14.0,2.0,159.0,89.0,61.0,35.0,25.0,3.0,10.0,1.0,3.0,183.0,142.0,84.0,15.0,25.0,13.0,23.0,57.0,800.0,49.0,857.0
2013-520,Roland Garros,Clay,128,G,20130527,92,105227,10.0,,Marin Cilic,R,198.0,CRO,24.6598220397,106401,,WC,Nick Kyrgios,R,193.0,AUS,18.083504449,6-4 6-2 6-2,5,R64,98.0,8.0,3.0,69.0,35.0,32.0,23.0,13.0,3.0,3.0,3.0,4.0,80.0,51.0,33.0,10.0,13.0,2.0,7.0,11.0,2570.0,262.0,175.0
2013-520,Roland Garros,Clay,128,G,20130527,93,104468,15.0,,Gilles Simon,R,183.0,FRA,28.4134154689,104655,,,Pablo Cuevas,R,180.0,URU,27.4004106776,6-7(2) 6-1 6-1 6-1,5,R64,160.0,4.0,1.0,100.0,57.0,41.0,26.0,16.0,3.0,5.0,2.0,4.0,115.0,64.0,37.0,19.0,17.0,7.0,17.0,18.0,1895.0,762.0,21.0
2013-520,Roland Garros,Clay,128,G,20130527,94,105023,18.0,,Sam Querrey,R,198.0,USA,25.6372347707,104225,,,Jan Hajek,R,180.0,CZE,29.8042436687,6-4 7-5 6-4,5,R64,119.0,8.0,6.0,95.0,59.0,45.0,14.0,16.0,4.0,8.0,3.0,1.0,100.0,66.0,36.0,16.0,16.0,5.0,12.0,20.0,1730.0,87.0,605.0
2013-520,Roland Garros,Clay,128,G,20130527,95,103898,30.0,,Julien Benneteau,R,185.0,FRA,31.4332648871,104735,,,Tobias Kamke,R,180.0,GER,27.0171115674,7-6(9) 7-5 5-7 0-6 6-4,5,R64,239.0,5.0,8.0,177.0,127.0,83.0,23.0,26.0,9.0,16.0,5.0,4.0,180.0,117.0,75.0,37.0,26.0,5.0,10.0,32.0,1200.0,72.0,686.0
2013-520,Roland Garros,Clay,128,G,20130527,96,103819,2.0,,Roger Federer,R,185.0,SUI,31.8001368925,104500,,Q,Somdev Devvarman,R,180.0,IND,28.2819986311,6-2 6-1 6-1,5,R64,82.0,3.0,0.0,65.0,40.0,30.0,18.0,11.0,3.0,3.0,2.0,0.0,75.0,46.0,19.0,16.0,11.0,7.0,14.0,3.0,8000.0,188.0,269.0
2013-520,Roland Garros,Clay,128,G,20130527,97,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.0150581793,105777,26.0,,Grigor Dimitrov,R,188.0,BUL,22.0314852841,6-2 6-2 6-3,5,R32,104.0,2.0,0.0,71.0,48.0,39.0,13.0,12.0,4.0,5.0,0.0,2.0,84.0,58.0,33.0,9.0,13.0,9.0,16.0,1.0,12310.0,28.0,1355.0
2013-520,Roland Garros,Clay,128,G,20130527,98,104259,16.0,,Philipp Kohlschreiber,R,178.0,GER,29.6125941136,103812,,,Victor Hanescu,R,198.0,ROU,31.8494182067,6-0 7-6(0) 6-1,5,R32,109.0,6.0,1.0,95.0,56.0,43.0,20.0,13.0,13.0,14.0,1.0,5.0,81.0,59.0,31.0,8.0,12.0,3.0,9.0,19.0,1750.0,54.0,815.0
2013-520,Roland Garros,Clay,128,G,20130527,99,103163,12.0,,Tommy Haas,R,188.0,GER,35.1485284052,104545,19.0,,John Isner,R,206.0,USA,28.0848733744,7-5 7-6(4) 4-6 6-7(10) 10-8,5,R32,277.0,15.0,9.0,208.0,130.0,99.0,52.0,32.0,11.0,13.0,27.0,0.0,229.0,178.0,132.0,24.0,32.0,20.0,23.0,14.0,2340.0,21.0,1690.0
2013-520,Roland Garros,Clay,128,G,20130527,100,104022,29.0,,Mikhail Youzhny,R,183.0,RUS,30.9212867899,104386,8.0,,Janko Tipsarevic,R,180.0,SRB,28.9281314168,6-4 6-4 6-3,5,R32,124.0,3.0,3.0,85.0,54.0,40.0,21.0,14.0,3.0,3.0,5.0,5.0,88.0,43.0,28.0,25.0,15.0,4.0,8.0,31.0,1265.0,12.0,2480.0
2013-520,Roland Garros,Clay,128,G,20130527,101,104745,3.0,,Rafael Nadal,L,185.0,ESP,26.9815195072,104926,27.0,,Fabio Fognini,R,178.0,ITA,26.0095824778,7-6(5) 6-4 6-4,5,R32,165.0,5.0,1.0,104.0,81.0,52.0,14.0,16.0,8.0,11.0,3.0,2.0,129.0,86.0,47.0,26.0,16.0,13.0,18.0,4.0,6895.0,29.0,1345.0
2013-520,Roland Garros,Clay,128,G,20130527,102,105453,13.0,,Kei Nishikori,R,178.0,JPN,23.40862423,105332,24.0,,Benoit Paire,R,196.0,FRA,24.052019165,6-3 6-7(3) 6-4 6-1,5,R32,161.0,1.0,5.0,119.0,75.0,53.0,23.0,20.0,5.0,9.0,6.0,9.0,137.0,59.0,40.0,36.0,18.0,11.0,19.0,15.0,2315.0,26.0,1405.0
2013-520,Roland Garros,Clay,128,G,20130527,103,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.1642710472,105668,21.0,,Jerzy Janowicz,R,203.0,POL,22.5352498289,6-3 6-7(2) 6-3 6-3,5,R32,162.0,9.0,2.0,120.0,70.0,54.0,31.0,20.0,4.0,5.0,6.0,10.0,132.0,80.0,58.0,23.0,19.0,9.0,14.0,10.0,2630.0,23.0,1524.0
2013-520,Roland Garros,Clay,128,G,20130527,104,104755,7.0,,Richard Gasquet,R,185.0,FRA,26.9404517454,103786,,,Nikolay Davydenko,R,178.0,RUS,31.9835728953,6-4 6-4 6-3,5,R32,124.0,5.0,3.0,87.0,59.0,40.0,19.0,15.0,1.0,3.0,3.0,0.0,97.0,74.0,46.0,9.0,14.0,5.0,10.0,9.0,3090.0,48.0,870.0
2013-520,Roland Garros,Clay,128,G,20130527,105,103990,32.0,,Tommy Robredo,R,180.0,ESP,31.0718685832,104792,,WC,Gael Monfils,R,193.0,FRA,26.7351129363,2-6 6-7(5) 6-2 7-6(3) 6-2,5,R32,226.0,4.0,2.0,158.0,111.0,74.0,30.0,24.0,8.0,12.0,2.0,1.0,166.0,113.0,73.0,27.0,24.0,11.0,17.0,34.0,1095.0,81.0,640.0
2013-520,Roland Garros,Clay,128,G,20130527,106,104597,11.0,,Nicolas Almagro,R,183.0,ESP,27.7645448323,104312,20.0,,Andreas Seppi,R,190.0,ITA,29.2621492129,7-6(1) 6-0 6-4,5,R32,104.0,19.0,2.0,84.0,58.0,50.0,12.0,14.0,4.0,5.0,6.0,2.0,97.0,49.0,34.0,18.0,14.0,8.0,13.0,13.0,2375.0,22.0,1530.0
2013-520,Roland Garros,Clay,128,G,20130527,107,104731,23.0,,Kevin Anderson,R,203.0,RSA,27.0253251198,105683,14.0,,Milos Raonic,R,196.0,CAN,22.4147843943,7-5 7-6(4) 6-3,5,R32,144.0,8.0,2.0,97.0,67.0,54.0,19.0,17.0,3.0,4.0,16.0,1.0,131.0,75.0,49.0,29.0,16.0,9.0,12.0,25.0,1420.0,16.0,2225.0
2013-520,Roland Garros,Clay,128,G,20130527,108,103970,4.0,,David Ferrer,R,175.0,ESP,31.151266256,103852,,,Feliciano Lopez,L,188.0,ESP,31.6824093087,6-1 7-5 6-4,5,R32,125.0,1.0,4.0,87.0,57.0,41.0,17.0,15.0,2.0,5.0,5.0,3.0,104.0,66.0,37.0,14.0,14.0,12.0,19.0,5.0,6740.0,43.0,930.0
2013-520,Roland Garros,Clay,128,G,20130527,109,104542,6.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.1095140315,104871,25.0,,Jeremy Chardy,R,188.0,FRA,26.2861054073,6-1 6-2 7-5,5,R32,102.0,6.0,0.0,72.0,48.0,40.0,17.0,14.0,2.0,2.0,3.0,3.0,74.0,48.0,35.0,10.0,13.0,5.0,10.0,8.0,3795.0,27.0,1371.0
2013-520,Roland Garros,Clay,128,G,20130527,110,104678,,,Viktor Troicki,R,193.0,SRB,27.2908966461,105227,10.0,,Marin Cilic,R,198.0,CRO,24.6598220397,7-6(12) 6-4 7-5,5,R32,163.0,7.0,4.0,126.0,82.0,61.0,20.0,17.0,7.0,9.0,6.0,4.0,117.0,69.0,43.0,27.0,17.0,6.0,10.0,57.0,800.0,11.0,2570.0
2013-520,Roland Garros,Clay,128,G,20130527,111,104468,15.0,,Gilles Simon,R,183.0,FRA,28.4134154689,105023,18.0,,Sam Querrey,R,198.0,USA,25.6372347707,2-6 6-3 2-6 7-6(2) 6-2,5,R32,173.0,3.0,2.0,137.0,82.0,52.0,32.0,23.0,7.0,14.0,9.0,7.0,130.0,76.0,60.0,21.0,22.0,4.0,10.0,18.0,1895.0,20.0,1730.0
