tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2000-495,Dubai,Hard,32,A,20000207,17,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.5927446954,103252,,,Alberto Martin,R,175.0,ESP,21.4674880219,6-3 5-7 6-0,3,R16,136.0,3.0,4.0,92.0,41.0,32.0,25.0,14.0,8.0,11.0,0.0,6.0,87.0,62.0,35.0,10.0,13.0,6.0,12.0,4.0,2325.0,52.0,709.0
2000-495,Dubai,Hard,32,A,20000207,18,102259,8.0,,Jerome Golmard,L,188.0,FRA,26.4120465435,102318,,,Andrei Pavel,R,183.0,ROU,26.0287474333,3-6 6-4 7-6(3),3,R16,117.0,8.0,3.0,98.0,63.0,44.0,24.0,16.0,4.0,7.0,8.0,5.0,93.0,53.0,42.0,20.0,15.0,3.0,5.0,33.0,950.0,61.0,631.0
2000-495,Dubai,Hard,32,A,20000207,19,102610,4.0,,Albert Costa,R,180.0,ESP,24.6214921287,102905,,,Stefan Koubek,L,175.0,AUT,23.0965092402,6-0 6-1,3,R16,62.0,1.0,1.0,45.0,27.0,22.0,10.0,8.0,4.0,5.0,3.0,1.0,50.0,28.0,14.0,9.0,8.0,3.0,8.0,18.0,1261.0,40.0,866.0
2000-495,Dubai,Hard,32,A,20000207,20,101962,5.0,,Younes El Aynaoui,R,193.0,MAR,28.4052019165,102869,,WC,Galo Blanco,R,173.0,ESP,23.3319644079,6-4 6-2,3,R16,79.0,3.0,3.0,51.0,29.0,22.0,11.0,9.0,1.0,3.0,3.0,6.0,77.0,30.0,19.0,18.0,9.0,8.0,13.0,21.0,1186.0,78.0,522.0
2000-495,Dubai,Hard,32,A,20000207,21,102456,6.0,,Felix Mantilla,R,180.0,ESP,25.3744010951,102286,,WC,Wayne Black,R,170.0,ZIM,26.2313483915,6-1 6-3,3,R16,64.0,0.0,1.0,52.0,34.0,22.0,12.0,8.0,4.0,5.0,0.0,0.0,42.0,21.0,12.0,7.0,8.0,1.0,6.0,25.0,1115.0,153.0,246.0
2000-495,Dubai,Hard,32,A,20000207,22,103507,,,Juan Carlos Ferrero,R,183.0,ESP,19.9863107461,102839,3.0,,Nicolas Lapentti,R,188.0,ECU,23.485284052,6-4 6-3,3,R16,93.0,2.0,8.0,78.0,49.0,33.0,13.0,10.0,3.0,5.0,5.0,4.0,56.0,24.0,16.0,14.0,9.0,3.0,7.0,39.0,881.0,9.0,1641.0
2000-495,Dubai,Hard,32,A,20000207,23,102562,,,Jiri Novak,R,190.0,CZE,24.8815879535,102271,7.0,,Hicham Arazi,L,175.0,MAR,26.302532512,6-4 1-6 6-0,3,R16,84.0,5.0,2.0,72.0,41.0,27.0,15.0,11.0,3.0,6.0,4.0,0.0,82.0,50.0,31.0,15.0,12.0,7.0,12.0,43.0,810.0,27.0,1049.0
2000-495,Dubai,Hard,32,A,20000207,24,102223,,,Karim Alami,R,185.0,MAR,26.7077344285,102950,,,Fernando Vicente,R,180.0,ESP,22.9185489391,6-4 3-6 6-1,3,R16,102.0,7.0,6.0,88.0,42.0,32.0,21.0,13.0,5.0,7.0,0.0,8.0,77.0,40.0,28.0,19.0,13.0,4.0,8.0,34.0,944.0,47.0,768.0
2000-495,Dubai,Hard,32,A,20000207,25,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.5927446954,102259,8.0,,Jerome Golmard,L,188.0,FRA,26.4120465435,6-3 7-6(2),3,QF,106.0,6.0,6.0,73.0,40.0,31.0,18.0,11.0,3.0,4.0,5.0,5.0,74.0,43.0,29.0,16.0,10.0,5.0,7.0,4.0,2325.0,33.0,950.0
2000-495,Dubai,Hard,32,A,20000207,26,102610,4.0,,Albert Costa,R,180.0,ESP,24.6214921287,101962,5.0,,Younes El Aynaoui,R,193.0,MAR,28.4052019165,6-2 6-4,3,QF,65.0,1.0,1.0,51.0,37.0,25.0,8.0,9.0,2.0,4.0,3.0,6.0,57.0,29.0,18.0,8.0,9.0,2.0,7.0,18.0,1261.0,21.0,1186.0
2000-495,Dubai,Hard,32,A,20000207,27,103507,,,Juan Carlos Ferrero,R,183.0,ESP,19.9863107461,102456,6.0,,Felix Mantilla,R,180.0,ESP,25.3744010951,6-3 4-6 7-6(7),3,QF,165.0,3.0,5.0,114.0,70.0,46.0,21.0,16.0,10.0,15.0,3.0,3.0,109.0,66.0,41.0,21.0,15.0,9.0,14.0,39.0,881.0,25.0,1115.0
2000-495,Dubai,Hard,32,A,20000207,28,102223,,,Karim Alami,R,185.0,MAR,26.7077344285,102562,,,Jiri Novak,R,190.0,CZE,24.8815879535,6-4 6-2,3,QF,61.0,5.0,2.0,58.0,30.0,25.0,16.0,9.0,4.0,4.0,0.0,2.0,52.0,29.0,19.0,11.0,9.0,4.0,7.0,34.0,944.0,43.0,810.0
2000-495,Dubai,Hard,32,A,20000207,29,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.5927446954,102610,4.0,,Albert Costa,R,180.0,ESP,24.6214921287,6-2 6-0,3,SF,58.0,4.0,1.0,37.0,19.0,16.0,10.0,7.0,0.0,1.0,0.0,1.0,42.0,30.0,11.0,4.0,7.0,5.0,11.0,4.0,2325.0,18.0,1261.0
2000-495,Dubai,Hard,32,A,20000207,30,103507,,,Juan Carlos Ferrero,R,183.0,ESP,19.9863107461,102223,,,Karim Alami,R,185.0,MAR,26.7077344285,7-6(3) 6-3,3,SF,94.0,1.0,3.0,71.0,35.0,24.0,19.0,11.0,2.0,6.0,2.0,1.0,63.0,28.0,19.0,15.0,10.0,2.0,7.0,39.0,881.0,34.0,944.0
2000-495,Dubai,Hard,32,A,20000207,31,103017,1.0,,Nicolas Kiefer,R,183.0,GER,22.5927446954,103507,,,Juan Carlos Ferrero,R,183.0,ESP,19.9863107461,7-5 4-6 6-3,3,F,147.0,11.0,6.0,99.0,48.0,42.0,19.0,16.0,1.0,4.0,1.0,4.0,94.0,52.0,32.0,26.0,15.0,8.0,12.0,4.0,2325.0,39.0,881.0
2000-496,Marseille,Hard,32,A,20000207,1,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,25.9685147159,101150,,,Gianluca Pozzi,L,180.0,ITA,34.6420260096,1-6 6-4 6-4,3,R32,102.0,7.0,7.0,91.0,50.0,35.0,20.0,14.0,7.0,11.0,8.0,2.0,76.0,31.0,23.0,25.0,13.0,9.0,12.0,3.0,2841.0,89.0,440.0
2000-496,Marseille,Hard,32,A,20000207,2,103344,,,Ivan Ljubicic,R,193.0,CRO,20.8898015058,102437,,,Adrian Voinea,R,185.0,ROU,25.5058179329,6-3 7-6(4),3,R32,83.0,17.0,5.0,66.0,32.0,28.0,18.0,11.0,3.0,4.0,4.0,7.0,60.0,22.0,17.0,21.0,10.0,2.0,4.0,69.0,561.0,80.0,494.0
2000-496,Marseille,Hard,32,A,20000207,3,103819,,WC,Roger Federer,R,185.0,SUI,18.4996577687,102179,,Q,Antony Dupuis,R,185.0,FRA,26.9514031485,6-4 6-4,3,R32,72.0,4.0,3.0,59.0,34.0,24.0,15.0,10.0,2.0,3.0,2.0,1.0,63.0,31.0,21.0,17.0,10.0,1.0,4.0,67.0,582.0,93.0,429.0
2000-496,Marseille,Hard,32,A,20000207,4,102563,7.0,,Thomas Johansson,R,180.0,SWE,24.8761122519,102567,,,George Bastl,R,183.0,SUI,24.8542094456,6-0 7-6(3),3,R32,79.0,9.0,4.0,62.0,26.0,21.0,20.0,9.0,3.0,4.0,1.0,4.0,54.0,25.0,16.0,13.0,9.0,1.0,5.0,41.0,833.0,74.0,533.0
2000-496,Marseille,Hard,32,A,20000207,5,102466,,,Jan Kroslak,R,188.0,SVK,25.3086926762,103103,3.0,,Dominik Hrbaty,R,183.0,SVK,22.0917180014,7-6(7) 6-4,3,R32,71.0,6.0,4.0,71.0,45.0,35.0,13.0,11.0,0.0,1.0,7.0,3.0,65.0,25.0,22.0,23.0,11.0,3.0,5.0,114.0,345.0,24.0,1117.0
2000-496,Marseille,Hard,32,A,20000207,6,101945,,Q,Thierry Guardiola,R,188.0,FRA,28.5037645448,101969,,,Orlin Stanoytchev,R,185.0,BUL,28.372347707,6-3 1-6 6-4,3,R32,124.0,4.0,2.0,91.0,45.0,28.0,25.0,13.0,6.0,10.0,8.0,12.0,84.0,43.0,35.0,14.0,13.0,6.0,10.0,147.0,253.0,107.0,368.0
2000-496,Marseille,Hard,32,A,20000207,7,101733,,,Jan Siemerink,L,183.0,NED,29.8179329227,101703,,Q,Guillaume Raoux,R,180.0,FRA,29.9794661191,7-6(4) 2-6 7-6(6),3,R32,151.0,13.0,10.0,125.0,68.0,55.0,27.0,16.0,6.0,8.0,6.0,3.0,113.0,53.0,41.0,39.0,16.0,3.0,3.0,91.0,436.0,186.0,189.0
2000-496,Marseille,Hard,32,A,20000207,8,102148,6.0,,Fabrice Santoro,R,178.0,FRA,27.1622176591,103193,,,Peter Wessels,R,196.0,NED,21.7549623546,7-5 6-2,3,R32,79.0,2.0,4.0,60.0,35.0,29.0,13.0,10.0,5.0,6.0,8.0,1.0,66.0,40.0,20.0,16.0,10.0,2.0,6.0,38.0,908.0,110.0,353.0
2000-496,Marseille,Hard,32,A,20000207,9,103714,,,Andreas Vinciguerra,L,180.0,SWE,18.9650924025,103498,5.0,,Marat Safin,R,193.0,RUS,20.0301163587,6-3 6-3,3,R32,70.0,2.0,3.0,60.0,31.0,23.0,19.0,9.0,1.0,1.0,9.0,2.0,52.0,21.0,17.0,12.0,9.0,1.0,4.0,84.0,476.0,23.0,1124.0
2000-496,Marseille,Hard,32,A,20000207,10,102831,,,Jacobo Diaz,R,173.0,ESP,23.575633128,102035,,,Jonas Bjorkman,R,183.0,SWE,27.8767967146,7-5 6-2,3,R32,76.0,7.0,0.0,55.0,23.0,19.0,20.0,10.0,3.0,4.0,8.0,2.0,68.0,45.0,29.0,10.0,10.0,3.0,7.0,87.0,450.0,65.0,592.0
2000-496,Marseille,Hard,32,A,20000207,11,102201,,Q,Lionel Roux,R,185.0,FRA,26.8227241615,102533,,,Jens Knippschild,R,190.0,GER,24.977412731,3-0 RET,3,R32,9.0,4.0,0.0,9.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,2.0,0.0,1.0,203.0,169.0,90.0,439.0
2000-496,Marseille,Hard,32,A,20000207,12,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,21.6947296372,103324,,,Arnaud Di Pasquale,R,185.0,FRA,20.9883641342,7-6(3) 6-1,3,R32,84.0,2.0,2.0,59.0,26.0,21.0,22.0,10.0,0.0,2.0,2.0,2.0,60.0,32.0,19.0,15.0,9.0,7.0,11.0,20.0,1187.0,54.0,700.0
2000-496,Marseille,Hard,32,A,20000207,13,103096,8.0,,Arnaud Clement,R,173.0,FRA,22.1409993155,102809,,,Axel Pretzsch,R,185.0,GER,23.6440793977,6-0 4-6 6-3,3,R32,108.0,9.0,3.0,81.0,40.0,31.0,18.0,13.0,4.0,8.0,6.0,11.0,81.0,39.0,25.0,13.0,12.0,8.0,15.0,51.0,713.0,118.0,340.0
2000-496,Marseille,Hard,32,A,20000207,14,101820,,,Marc Rosset,R,201.0,SUI,29.2511978097,101885,,,Wayne Arthurs,L,190.0,AUS,28.8925393566,6-3 6-3,3,R32,65.0,10.0,1.0,40.0,27.0,26.0,10.0,9.0,0.0,0.0,5.0,6.0,71.0,27.0,17.0,22.0,9.0,2.0,5.0,77.0,524.0,106.0,370.0
2000-496,Marseille,Hard,32,A,20000207,15,101964,,,Goran Ivanisevic,L,193.0,CRO,28.4024640657,102642,,WC,Cyril Saulnier,R,190.0,FRA,24.4791238877,6-7(2) 7-6(11) 6-0,3,R32,126.0,23.0,10.0,99.0,49.0,44.0,26.0,15.0,1.0,2.0,15.0,8.0,95.0,46.0,38.0,25.0,15.0,3.0,7.0,63.0,609.0,167.0,224.0
2000-496,Marseille,Hard,32,A,20000207,16,102358,2.0,,Thomas Enqvist,R,190.0,SWE,25.9055441478,102287,,,Albert Portas,R,188.0,ESP,26.2286105407,7-5 5-7 6-1,3,R32,106.0,10.0,7.0,92.0,47.0,36.0,26.0,16.0,4.0,7.0,6.0,4.0,94.0,39.0,27.0,27.0,15.0,7.0,12.0,12.0,1489.0,85.0,468.0
2000-496,Marseille,Hard,32,A,20000207,17,103344,,,Ivan Ljubicic,R,193.0,CRO,20.8898015058,102338,1.0,,Yevgeny Kafelnikov,R,190.0,RUS,25.9685147159,7-6(5) 6-3,3,R16,79.0,20.0,4.0,65.0,39.0,32.0,15.0,10.0,2.0,3.0,5.0,4.0,69.0,33.0,26.0,16.0,11.0,1.0,4.0,69.0,561.0,3.0,2841.0
2000-496,Marseille,Hard,32,A,20000207,18,103819,,WC,Roger Federer,R,185.0,SUI,18.4996577687,102563,7.0,,Thomas Johansson,R,180.0,SWE,24.8761122519,6-3 6-2,3,R16,63.0,3.0,3.0,55.0,36.0,29.0,11.0,9.0,0.0,0.0,4.0,4.0,52.0,24.0,17.0,11.0,8.0,3.0,6.0,67.0,582.0,41.0,833.0
2000-496,Marseille,Hard,32,A,20000207,19,101945,,Q,Thierry Guardiola,R,188.0,FRA,28.5037645448,102466,,,Jan Kroslak,R,188.0,SVK,25.3086926762,6-3 6-3,3,R16,88.0,8.0,2.0,61.0,34.0,28.0,13.0,9.0,6.0,6.0,1.0,3.0,81.0,47.0,28.0,16.0,9.0,12.0,15.0,147.0,253.0,114.0,345.0
2000-496,Marseille,Hard,32,A,20000207,20,102148,6.0,,Fabrice Santoro,R,178.0,FRA,27.1622176591,101733,,,Jan Siemerink,L,183.0,NED,29.8179329227,6-4 1-6 6-2,3,R16,104.0,0.0,1.0,80.0,56.0,37.0,14.0,12.0,8.0,10.0,7.0,5.0,76.0,40.0,30.0,19.0,13.0,4.0,7.0,38.0,908.0,91.0,436.0
2000-496,Marseille,Hard,32,A,20000207,21,103714,,,Andreas Vinciguerra,L,180.0,SWE,18.9650924025,102831,,,Jacobo Diaz,R,173.0,ESP,23.575633128,7-6(5) 6-2,3,R16,80.0,7.0,0.0,74.0,42.0,34.0,13.0,10.0,2.0,4.0,3.0,3.0,59.0,26.0,20.0,14.0,10.0,3.0,7.0,84.0,476.0,87.0,450.0
2000-496,Marseille,Hard,32,A,20000207,22,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,21.6947296372,102201,,Q,Lionel Roux,R,185.0,FRA,26.8227241615,6-4 3-6 6-4,3,R16,136.0,2.0,4.0,103.0,61.0,40.0,21.0,14.0,8.0,11.0,2.0,1.0,84.0,45.0,31.0,20.0,15.0,5.0,9.0,20.0,1187.0,203.0,169.0
2000-496,Marseille,Hard,32,A,20000207,23,101820,,,Marc Rosset,R,201.0,SUI,29.2511978097,103096,8.0,,Arnaud Clement,R,173.0,FRA,22.1409993155,6-4 7-5,3,R16,99.0,9.0,6.0,65.0,22.0,22.0,24.0,11.0,0.0,0.0,2.0,3.0,71.0,44.0,28.0,17.0,11.0,7.0,9.0,77.0,524.0,51.0,713.0
2000-496,Marseille,Hard,32,A,20000207,24,101964,,,Goran Ivanisevic,L,193.0,CRO,28.4024640657,102358,2.0,,Thomas Enqvist,R,190.0,SWE,25.9055441478,6-4 6-3,3,R16,58.0,11.0,4.0,44.0,22.0,20.0,17.0,9.0,2.0,2.0,6.0,9.0,56.0,31.0,25.0,7.0,10.0,3.0,6.0,63.0,609.0,12.0,1489.0
2000-496,Marseille,Hard,32,A,20000207,25,103819,,WC,Roger Federer,R,185.0,SUI,18.4996577687,103344,,,Ivan Ljubicic,R,193.0,CRO,20.8898015058,6-2 3-6 7-6(5),3,QF,127.0,11.0,2.0,88.0,55.0,42.0,19.0,14.0,6.0,8.0,7.0,5.0,104.0,54.0,39.0,24.0,15.0,2.0,5.0,67.0,582.0,69.0,561.0
2000-496,Marseille,Hard,32,A,20000207,26,102148,6.0,,Fabrice Santoro,R,178.0,FRA,27.1622176591,101945,,Q,Thierry Guardiola,R,188.0,FRA,28.5037645448,6-4 7-6(3),3,QF,116.0,3.0,2.0,76.0,49.0,28.0,16.0,11.0,3.0,7.0,2.0,3.0,85.0,47.0,29.0,16.0,11.0,7.0,12.0,38.0,908.0,147.0,253.0
2000-496,Marseille,Hard,32,A,20000207,27,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,21.6947296372,103714,,,Andreas Vinciguerra,L,180.0,SWE,18.9650924025,6-4 6-4,3,QF,84.0,3.0,0.0,67.0,31.0,23.0,17.0,10.0,3.0,5.0,3.0,2.0,56.0,33.0,23.0,8.0,10.0,3.0,7.0,20.0,1187.0,84.0,476.0
2000-496,Marseille,Hard,32,A,20000207,28,101820,,,Marc Rosset,R,201.0,SUI,29.2511978097,101964,,,Goran Ivanisevic,L,193.0,CRO,28.4024640657,6-4 3-6 6-2,3,QF,105.0,12.0,7.0,84.0,47.0,37.0,16.0,13.0,7.0,10.0,22.0,8.0,93.0,50.0,38.0,15.0,14.0,14.0,19.0,77.0,524.0,63.0,609.0
2000-496,Marseille,Hard,32,A,20000207,29,103819,,WC,Roger Federer,R,185.0,SUI,18.4996577687,102148,6.0,,Fabrice Santoro,R,178.0,FRA,27.1622176591,7-6(4) 7-5,3,SF,94.0,3.0,2.0,75.0,49.0,35.0,18.0,12.0,1.0,2.0,1.0,2.0,72.0,40.0,28.0,19.0,12.0,2.0,4.0,67.0,582.0,38.0,908.0
2000-496,Marseille,Hard,32,A,20000207,30,101820,,,Marc Rosset,R,201.0,SUI,29.2511978097,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,21.6947296372,6-3 6-3,3,SF,72.0,10.0,4.0,59.0,41.0,33.0,7.0,9.0,3.0,4.0,3.0,4.0,53.0,36.0,24.0,5.0,9.0,0.0,4.0,77.0,524.0,20.0,1187.0
2000-496,Marseille,Hard,32,A,20000207,31,101820,,,Marc Rosset,R,201.0,SUI,29.2511978097,103819,,WC,Roger Federer,R,185.0,SUI,18.4996577687,2-6 6-3 7-6(5),3,F,118.0,10.0,9.0,93.0,45.0,40.0,24.0,15.0,3.0,6.0,5.0,2.0,87.0,46.0,34.0,26.0,14.0,3.0,5.0,77.0,524.0,67.0,582.0
2000-499,Delray Beach,Hard,32,A,20000228,1,102158,1.0,,Patrick Rafter,R,185.0,AUS,27.1676933607,102024,,,Hernan Gumy,R,188.0,ARG,27.9835728953,6-2 7-6(5),3,R32,86.0,3.0,0.0,54.0,35.0,30.0,13.0,10.0,0.0,1.0,0.0,1.0,77.0,62.0,39.0,6.0,10.0,3.0,6.0,17.0,1323.0,67.0,632.0
2000-499,Delray Beach,Hard,32,A,20000228,2,103182,,,Markus Hipfl,R,178.0,AUT,21.8425735797,103387,,,Paradorn Srichaphan,R,185.0,THA,20.7091033539,7-6(0) 4-6 6-3,3,R32,138.0,2.0,0.0,110.0,80.0,51.0,19.0,16.0,7.0,10.0,10.0,5.0,94.0,47.0,33.0,24.0,15.0,4.0,7.0,81.0,498.0,99.0,418.0
2000-499,Delray Beach,Hard,32,A,20000228,3,102834,,,Paul Goldstein,R,178.0,USA,23.5674195756,102318,,,Andrei Pavel,R,183.0,ROU,26.0862422998,6-3 6-4,3,R32,90.0,1.0,0.0,55.0,32.0,26.0,16.0,10.0,4.0,4.0,8.0,1.0,90.0,54.0,34.0,18.0,9.0,15.0,17.0,97.0,425.0,66.0,633.0
2000-499,Delray Beach,Hard,32,A,20000228,4,101532,8.0,,Francisco Clavet,L,183.0,ESP,31.3456536619,101185,,,Mark Woodforde,L,188.0,AUS,34.431211499,6-2 6-4,3,R32,84.0,3.0,1.0,54.0,38.0,26.0,11.0,9.0,2.0,3.0,2.0,4.0,69.0,38.0,21.0,14.0,9.0,12.0,16.0,42.0,836.0,126.0,314.0
2000-499,Delray Beach,Hard,32,A,20000228,5,102231,,Q,Alex Calatrava,R,190.0,ESP,26.7077344285,103151,4.0,,Mariano Zabaleta,R,183.0,ARG,21.9986310746,7-6(4) 6-2,3,R32,88.0,9.0,4.0,69.0,37.0,34.0,17.0,10.0,3.0,3.0,2.0,0.0,63.0,30.0,22.0,21.0,10.0,3.0,5.0,178.0,203.0,26.0,1050.0
2000-499,Delray Beach,Hard,32,A,20000228,6,103185,,Q,Mike Bryan,R,190.0,USA,21.8343600274,102247,,,Andrea Gaudenzi,R,183.0,ITA,26.5817932923,6-0 4-6 7-6(5),3,R32,130.0,3.0,3.0,95.0,63.0,43.0,20.0,14.0,11.0,13.0,4.0,3.0,97.0,55.0,39.0,21.0,14.0,6.0,10.0,429.0,58.0,89.0,444.0
2000-499,Delray Beach,Hard,32,A,20000228,7,102133,,,Laurence Tieleman,R,180.0,ITA,27.2881587953,104053,,WC,Andy Roddick,R,188.0,USA,17.4976043806,7-6(6) 7-5,3,R32,84.0,16.0,6.0,79.0,38.0,34.0,25.0,12.0,6.0,6.0,5.0,0.0,74.0,40.0,29.0,24.0,12.0,3.0,4.0,104.0,398.0,,
2000-499,Delray Beach,Hard,32,A,20000228,8,102162,5.0,,Chris Woodruff,R,188.0,USA,27.1540041068,103356,,Q,Michel Kratochvil,R,185.0,SUI,20.8952772074,6-0 6-7(5) 6-4,3,R32,134.0,6.0,3.0,87.0,57.0,38.0,14.0,14.0,3.0,7.0,1.0,8.0,109.0,49.0,29.0,26.0,14.0,9.0,17.0,37.0,936.0,136.0,282.0
2000-499,Delray Beach,Hard,32,A,20000228,9,102905,6.0,,Stefan Koubek,L,175.0,AUT,23.1540041068,101647,,,Byron Black,R,175.0,ZIM,30.3956194387,6-4 7-6(4),3,R32,83.0,7.0,4.0,73.0,43.0,36.0,16.0,11.0,2.0,2.0,3.0,1.0,73.0,45.0,31.0,18.0,11.0,3.0,4.0,33.0,982.0,59.0,683.0
2000-499,Delray Beach,Hard,32,A,20000228,10,102998,,,Jan Michael Gambill,R,190.0,USA,22.7378507871,103031,,,Julian Alonso,R,185.0,ESP,22.5735797399,6-4 3-0 RET,3,R32,56.0,4.0,0.0,39.0,24.0,17.0,12.0,7.0,2.0,2.0,1.0,3.0,36.0,12.0,7.0,12.0,7.0,1.0,3.0,63.0,659.0,114.0,338.0
2000-499,Delray Beach,Hard,32,A,20000228,11,103598,,WC,Xavier Malisse,R,185.0,BEL,19.6112251882,102770,,,John Van Lottum,R,185.0,NED,23.8850102669,6-0 2-6 6-1,3,R32,82.0,9.0,2.0,79.0,51.0,34.0,14.0,11.0,4.0,6.0,2.0,1.0,62.0,32.0,20.0,12.0,10.0,1.0,6.0,140.0,275.0,90.0,442.0
2000-499,Delray Beach,Hard,32,A,20000228,12,102987,,,Andre Sa,R,185.0,BRA,22.8145106092,102655,,LL,Jimy Szymanski,R,175.0,VEN,24.4544832307,6-3 6-1,3,R32,61.0,2.0,1.0,45.0,26.0,17.0,14.0,8.0,1.0,2.0,0.0,1.0,54.0,37.0,18.0,6.0,8.0,4.0,9.0,100.0,418.0,167.0,220.0
2000-499,Delray Beach,Hard,32,A,20000228,13,102776,,,Andrew Ilie,R,180.0,AUS,23.8631074606,102021,7.0,,Michael Chang,R,175.0,USA,28.0164271047,7-6(6) 6-4,3,R32,88.0,6.0,0.0,65.0,37.0,30.0,19.0,11.0,1.0,1.0,2.0,1.0,72.0,45.0,32.0,16.0,11.0,3.0,4.0,76.0,550.0,41.0,857.0
2000-499,Delray Beach,Hard,32,A,20000228,14,101735,,,Richard Fromberg,R,196.0,AUS,29.8370978782,101890,,Q,Jonathan Stark,R,188.0,USA,28.9062286105,6-4 6-2,3,R32,73.0,3.0,1.0,58.0,29.0,19.0,23.0,9.0,5.0,5.0,3.0,4.0,54.0,31.0,21.0,11.0,9.0,1.0,4.0,71.0,605.0,352.0,81.0
2000-499,Delray Beach,Hard,32,A,20000228,15,102821,,,Cecil Mamiit,R,173.0,PHI,23.6714579055,103018,,,Max Mirnyi,R,196.0,BLR,22.6475017112,3-6 6-3 6-2,3,R32,109.0,1.0,5.0,85.0,44.0,33.0,22.0,13.0,12.0,14.0,2.0,7.0,94.0,50.0,32.0,20.0,13.0,9.0,13.0,129.0,307.0,62.0,660.0
2000-499,Delray Beach,Hard,32,A,20000228,16,102925,,,Justin Gimelstob,R,196.0,USA,23.0882956879,102223,2.0,,Karim Alami,R,185.0,MAR,26.765229295,6-4 2-6 7-6(2),3,R32,145.0,4.0,5.0,109.0,67.0,44.0,25.0,15.0,9.0,12.0,3.0,7.0,102.0,58.0,42.0,22.0,15.0,5.0,7.0,96.0,426.0,25.0,1058.0
2000-499,Delray Beach,Hard,32,A,20000228,17,102158,1.0,,Patrick Rafter,R,185.0,AUS,27.1676933607,103182,,,Markus Hipfl,R,178.0,AUT,21.8425735797,6-2 7-5,3,R16,78.0,3.0,2.0,57.0,36.0,26.0,15.0,10.0,1.0,2.0,1.0,2.0,64.0,37.0,25.0,10.0,10.0,6.0,10.0,17.0,1323.0,81.0,498.0
2000-499,Delray Beach,Hard,32,A,20000228,18,102834,,,Paul Goldstein,R,178.0,USA,23.5674195756,101532,8.0,,Francisco Clavet,L,183.0,ESP,31.3456536619,6-4 6-4,3,R16,90.0,5.0,0.0,67.0,46.0,29.0,12.0,10.0,4.0,6.0,5.0,3.0,55.0,34.0,19.0,13.0,10.0,2.0,6.0,97.0,425.0,42.0,836.0
2000-499,Delray Beach,Hard,32,A,20000228,19,102231,,Q,Alex Calatrava,R,190.0,ESP,26.7077344285,103185,,Q,Mike Bryan,R,190.0,USA,21.8343600274,6-3 6-4,3,R16,72.0,6.0,1.0,54.0,28.0,25.0,14.0,10.0,0.0,1.0,2.0,2.0,71.0,52.0,33.0,6.0,9.0,3.0,6.0,178.0,203.0,429.0,58.0
2000-499,Delray Beach,Hard,32,A,20000228,20,102162,5.0,,Chris Woodruff,R,188.0,USA,27.1540041068,102133,,,Laurence Tieleman,R,180.0,ITA,27.2881587953,6-1 6-4,3,R16,66.0,3.0,1.0,45.0,24.0,20.0,14.0,8.0,2.0,2.0,6.0,6.0,62.0,33.0,23.0,10.0,9.0,8.0,12.0,37.0,936.0,104.0,398.0
2000-499,Delray Beach,Hard,32,A,20000228,21,102905,6.0,,Stefan Koubek,L,175.0,AUT,23.1540041068,102998,,,Jan Michael Gambill,R,190.0,USA,22.7378507871,6-1 7-6(7),3,R16,81.0,4.0,1.0,62.0,36.0,27.0,14.0,10.0,1.0,2.0,7.0,4.0,77.0,39.0,26.0,14.0,9.0,7.0,10.0,33.0,982.0,63.0,659.0
2000-499,Delray Beach,Hard,32,A,20000228,22,102987,,,Andre Sa,R,185.0,BRA,22.8145106092,103598,,WC,Xavier Malisse,R,185.0,BEL,19.6112251882,3-6 6-2 7-6(8),3,R16,137.0,1.0,2.0,114.0,69.0,44.0,20.0,14.0,11.0,17.0,5.0,3.0,93.0,44.0,28.0,21.0,15.0,3.0,10.0,100.0,418.0,140.0,275.0
2000-499,Delray Beach,Hard,32,A,20000228,23,101735,,,Richard Fromberg,R,196.0,AUS,29.8370978782,102776,,,Andrew Ilie,R,180.0,AUS,23.8631074606,6-7(2) 6-1 6-4,3,R16,127.0,12.0,0.0,87.0,59.0,49.0,16.0,15.0,2.0,2.0,2.0,2.0,101.0,49.0,33.0,31.0,14.0,6.0,9.0,71.0,605.0,76.0,550.0
