tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-540,Wimbledon,Grass,128,G,20030623,23,103852,,,Feliciano Lopez,L,188.0,ESP,21.7549623546,103470,,LL,Robert Kendrick,R,190.0,USA,23.6030116359,6-3 6-4 7-6(4),5,R128,122.0,7.0,4.0,115.0,69.0,55.0,26.0,16.0,8.0,8.0,7.0,4.0,115.0,70.0,45.0,26.0,15.0,10.0,12.0,52.0,723.0,130.0,293.0
2003-540,Wimbledon,Grass,128,G,20030623,24,104022,16.0,,Mikhail Youzhny,R,183.0,RUS,20.9938398357,103971,,,Karol Beck,R,180.0,SVK,21.2210814511,6-4 6-2 6-3,5,R128,107.0,1.0,0.0,82.0,49.0,35.0,21.0,13.0,5.0,6.0,10.0,8.0,104.0,49.0,32.0,23.0,14.0,16.0,22.0,25.0,1175.0,75.0,572.0
2003-540,Wimbledon,Grass,128,G,20030623,25,102783,9.0,,Rainer Schuettler,R,180.0,GER,27.1594798084,103356,,,Michel Kratochvil,R,185.0,SUI,24.2108145106,6-3 6-4 6-7(4) 7-5,5,R128,195.0,5.0,5.0,168.0,122.0,75.0,19.0,22.0,14.0,20.0,11.0,12.0,141.0,80.0,51.0,26.0,21.0,8.0,17.0,8.0,1925.0,101.0,390.0
2003-540,Wimbledon,Grass,128,G,20030623,26,102148,,,Fabrice Santoro,R,178.0,FRA,30.5352498289,103714,,,Andreas Vinciguerra,L,180.0,SWE,22.3381245722,4-6 6-3 2-6 6-2 6-2,5,R128,158.0,2.0,2.0,133.0,93.0,63.0,21.0,22.0,5.0,10.0,4.0,11.0,145.0,94.0,60.0,20.0,21.0,13.0,20.0,49.0,730.0,107.0,366.0
2003-540,Wimbledon,Grass,128,G,20030623,27,101774,,,Todd Martin,R,198.0,USA,32.9582477755,102950,,,Fernando Vicente,R,180.0,ESP,26.2915811088,6-7(4) 6-4 2-6 7-6(6) 6-4,5,R128,201.0,21.0,6.0,162.0,107.0,83.0,26.0,26.0,10.0,15.0,11.0,4.0,178.0,124.0,92.0,25.0,26.0,10.0,15.0,102.0,383.0,57.0,671.0
2003-540,Wimbledon,Grass,128,G,20030623,28,102856,17.0,,Gustavo Kuerten,R,190.0,BRA,26.7816563997,102770,,,John Van Lottum,R,185.0,NED,27.2005475702,2-6 3-2 RET,5,R128,65.0,1.0,0.0,52.0,23.0,14.0,16.0,7.0,5.0,7.0,6.0,2.0,41.0,23.0,18.0,11.0,6.0,5.0,5.0,13.0,1540.0,89.0,477.0
2003-540,Wimbledon,Grass,128,G,20030623,29,103428,32.0,,Juan Ignacio Chela,R,190.0,ARG,23.8138261465,102494,,,Tomas Behrend,R,193.0,GER,28.5284052019,6-4 6-2 6-3,5,R128,92.0,7.0,0.0,77.0,59.0,44.0,11.0,13.0,1.0,1.0,3.0,2.0,96.0,71.0,42.0,11.0,14.0,10.0,15.0,34.0,1025.0,98.0,406.0
2003-540,Wimbledon,Grass,128,G,20030623,30,103812,,LL,Victor Hanescu,R,198.0,ROU,21.9219712526,102287,,,Albert Portas,R,188.0,ESP,29.6016427105,7-6(4) 6-0 6-0,5,R128,79.0,10.0,8.0,80.0,51.0,41.0,13.0,12.0,2.0,3.0,1.0,3.0,71.0,47.0,23.0,11.0,12.0,0.0,7.0,99.0,401.0,85.0,488.0
2003-540,Wimbledon,Grass,128,G,20030623,31,102839,,,Nicolas Lapentti,R,188.0,ECU,26.8583162218,102202,,,Kenneth Carlsen,L,190.0,DEN,30.1820670773,6-3 6-4 3-6 6-4,5,R128,163.0,10.0,2.0,111.0,72.0,59.0,18.0,19.0,7.0,9.0,15.0,6.0,132.0,85.0,61.0,22.0,19.0,11.0,15.0,47.0,745.0,83.0,503.0
2003-540,Wimbledon,Grass,128,G,20030623,32,102854,8.0,,Sjeng Schalken,R,193.0,NED,26.7871321013,103157,,WC,Arvind Parmar,R,193.0,GBR,25.2539356605,6-3 6-4 6-1,5,R128,91.0,2.0,4.0,74.0,53.0,43.0,13.0,13.0,1.0,1.0,4.0,0.0,80.0,57.0,33.0,10.0,13.0,8.0,13.0,12.0,1715.0,209.0,170.0
2003-540,Wimbledon,Grass,128,G,20030623,33,103900,6.0,,David Nalbandian,R,180.0,ARG,21.4729637235,103166,,,Vladimir Voltchkov,R,180.0,BLR,25.2101300479,7-5 6-4 6-2,5,R128,121.0,7.0,4.0,97.0,56.0,33.0,25.0,15.0,3.0,7.0,6.0,2.0,104.0,60.0,30.0,20.0,15.0,4.0,12.0,9.0,1895.0,59.0,666.0
2003-540,Wimbledon,Grass,128,G,20030623,34,102987,,,Andre Sa,R,185.0,BRA,26.1300479124,103264,,,Mariano Puerta,L,180.0,ARG,24.758384668,6-2 3-2 RET,5,R128,53.0,2.0,0.0,42.0,29.0,21.0,10.0,7.0,1.0,1.0,1.0,2.0,39.0,28.0,18.0,5.0,6.0,3.0,5.0,84.0,501.0,87.0,486.0
2003-540,Wimbledon,Grass,128,G,20030623,35,102863,,Q,Takao Suzuki,R,175.0,JPN,26.7542778919,101868,,Q,Dick Norman,L,203.0,BEL,32.3121149897,7-6(8) 6-4 7-6(3),5,R128,145.0,13.0,6.0,115.0,74.0,62.0,24.0,17.0,3.0,3.0,23.0,12.0,119.0,65.0,57.0,28.0,17.0,6.0,7.0,303.0,95.0,112.0,358.0
2003-540,Wimbledon,Grass,128,G,20030623,36,102344,,,Karol Kucera,R,188.0,SVK,29.3032169747,101965,28.0,,Wayne Ferreira,R,185.0,RSA,31.7700205339,6-1 6-2 6-4,5,R128,98.0,9.0,1.0,78.0,58.0,47.0,9.0,13.0,4.0,4.0,5.0,3.0,92.0,64.0,37.0,12.0,12.0,8.0,13.0,46.0,803.0,24.0,1205.0
2003-540,Wimbledon,Grass,128,G,20030623,37,104417,,Q,Robin Soderling,R,193.0,SWE,18.855578371,103280,21.0,,Martin Verkerk,R,196.0,NED,24.643394935,6-3 6-4 6-7(5) 6-1,5,R128,121.0,19.0,7.0,110.0,71.0,60.0,24.0,20.0,0.0,1.0,24.0,13.0,123.0,74.0,52.0,24.0,18.0,8.0,13.0,152.0,242.0,16.0,1439.0
2003-540,Wimbledon,Grass,128,G,20030623,38,103153,,Q,Gilles Elseneer,R,188.0,BEL,25.2977412731,103017,,,Nicolas Kiefer,R,183.0,GER,25.9657768652,3-6 6-3 6-4 6-4,5,R128,153.0,16.0,3.0,112.0,62.0,49.0,24.0,19.0,7.0,11.0,6.0,9.0,127.0,76.0,49.0,22.0,19.0,5.0,11.0,160.0,221.0,72.0,576.0
2003-540,Wimbledon,Grass,128,G,20030623,39,103566,,Q,Michael Llodra,L,190.0,FRA,23.0965092402,103176,,,David Sanchez,R,183.0,ESP,25.1745379877,6-3 6-4 6-7(8) 6-3,5,R128,165.0,12.0,5.0,143.0,98.0,76.0,22.0,21.0,3.0,4.0,6.0,7.0,171.0,119.0,78.0,25.0,19.0,17.0,21.0,136.0,280.0,58.0,667.0
2003-540,Wimbledon,Grass,128,G,20030623,40,102450,10.0,,Tim Henman,R,185.0,GBR,28.7939767283,102720,,LL,Tomas Zib,R,178.0,CZE,27.3921971253,6-2 7-6(11) 3-6 6-1,5,R128,176.0,17.0,8.0,108.0,55.0,46.0,27.0,18.0,4.0,9.0,2.0,7.0,135.0,66.0,40.0,33.0,18.0,11.0,19.0,29.0,1115.0,154.0,240.0
2003-540,Wimbledon,Grass,128,G,20030623,41,103206,13.0,,Sebastien Grosjean,R,175.0,FRA,25.067761807,102358,,,Thomas Enqvist,R,190.0,SWE,29.2785763176,4-6 6-3 6-4 7-6(4),5,R128,156.0,27.0,1.0,125.0,73.0,62.0,33.0,21.0,8.0,9.0,11.0,10.0,120.0,69.0,57.0,27.0,20.0,6.0,8.0,14.0,1500.0,106.0,370.0
2003-540,Wimbledon,Grass,128,G,20030623,42,101885,,,Wayne Arthurs,L,190.0,AUS,32.2655715264,103252,,,Alberto Martin,R,175.0,ESP,24.8405201916,7-6(3) 6-1 7-6(4),5,R128,114.0,21.0,2.0,90.0,54.0,46.0,24.0,15.0,1.0,1.0,4.0,6.0,112.0,82.0,56.0,14.0,16.0,7.0,10.0,77.0,560.0,63.0,648.0
2003-540,Wimbledon,Grass,128,G,20030623,43,103325,,Q,Wesley Moodie,R,196.0,RSA,24.3531827515,101820,,,Marc Rosset,R,201.0,SUI,32.6242299795,6-4 6-4 6-4,5,R128,102.0,23.0,2.0,83.0,60.0,44.0,15.0,15.0,0.0,1.0,6.0,16.0,93.0,50.0,35.0,21.0,15.0,11.0,15.0,150.0,244.0,104.0,373.0
2003-540,Wimbledon,Grass,128,G,20030623,44,102780,,Q,Frederic Niemeyer,R,190.0,CAN,27.1622176591,102456,22.0,,Felix Mantilla,R,180.0,ESP,28.7474332649,6-4 7-6(6) 4-6 7-6(3),5,R128,159.0,31.0,10.0,132.0,77.0,70.0,31.0,22.0,1.0,2.0,7.0,8.0,145.0,94.0,73.0,28.0,22.0,6.0,7.0,308.0,93.0,17.0,1405.0
2003-540,Wimbledon,Grass,128,G,20030623,45,103484,26.0,,James Blake,R,185.0,USA,23.485284052,102464,,Q,Todd Larkham,R,178.0,AUS,28.6926762491,6-3 6-1 6-1,5,R128,73.0,5.0,2.0,76.0,49.0,36.0,18.0,12.0,3.0,3.0,2.0,6.0,65.0,36.0,21.0,11.0,11.0,4.0,10.0,27.0,1155.0,186.0,193.0
2003-540,Wimbledon,Grass,128,G,20030623,46,102227,,,Sargis Sargsian,R,180.0,ARM,30.0533880903,104372,,WC,Alex Bogdanovic,L,183.0,GBR,19.0855578371,6-1 6-3 6-2,5,R128,94.0,10.0,2.0,61.0,43.0,39.0,11.0,12.0,1.0,1.0,5.0,5.0,122.0,72.0,41.0,21.0,12.0,19.0,25.0,62.0,648.0,305.0,94.0
2003-540,Wimbledon,Grass,128,G,20030623,47,102765,,,Nicolas Escude,R,185.0,FRA,27.2197125257,103077,,Q,Konstantinos Economidis,R,188.0,GRE,25.6372347707,7-6(7) 6-4 7-6(5),5,R128,115.0,13.0,2.0,93.0,51.0,48.0,27.0,17.0,0.0,1.0,6.0,3.0,101.0,68.0,53.0,18.0,17.0,2.0,4.0,61.0,654.0,280.0,103.0
2003-540,Wimbledon,Grass,128,G,20030623,48,103507,3.0,,Juan Carlos Ferrero,R,183.0,ESP,23.3593429158,103444,,,Jean Rene Lisnard,R,173.0,MON,23.742642026,6-2 6-1 6-3,5,R128,81.0,6.0,2.0,71.0,43.0,31.0,18.0,12.0,1.0,2.0,2.0,4.0,69.0,33.0,20.0,15.0,12.0,3.0,10.0,3.0,3760.0,94.0,420.0
2003-540,Wimbledon,Grass,128,G,20030623,49,103694,,,Olivier Rochus,R,168.0,BEL,22.4257357974,103909,7.0,,Guillermo Coria,R,175.0,ARG,21.440109514,7-5 7-6(4) 6-3,5,R128,123.0,2.0,0.0,106.0,73.0,50.0,21.0,17.0,4.0,6.0,8.0,4.0,106.0,68.0,47.0,15.0,16.0,4.0,8.0,65.0,638.0,7.0,2260.0
2003-540,Wimbledon,Grass,128,G,20030623,50,102179,,,Antony Dupuis,R,185.0,FRA,30.3244353183,104171,,WC,Richard Bloomfield,R,185.0,GBR,20.1560574949,6-4 7-6(6) 6-3,5,R128,119.0,18.0,2.0,95.0,62.0,53.0,17.0,16.0,3.0,4.0,12.0,3.0,102.0,55.0,40.0,24.0,15.0,5.0,8.0,74.0,575.0,413.0,60.0
2003-540,Wimbledon,Grass,128,G,20030623,51,102999,,LL,Stefano Galvani,R,178.0,ITA,26.0533880903,102369,,,Julien Boutter,R,190.0,FRA,29.2156057495,6-3 2-6 1-6 6-2 8-6,5,R128,163.0,7.0,5.0,129.0,75.0,50.0,30.0,23.0,7.0,14.0,24.0,17.0,129.0,69.0,51.0,29.0,23.0,4.0,11.0,159.0,223.0,95.0,417.0
2003-540,Wimbledon,Grass,128,G,20030623,52,103813,30.0,,Jarkko Nieminen,L,185.0,FIN,21.916495551,104269,,Q,Fernando Verdasco,L,188.0,ESP,19.6030116359,6-7(8) 6-4 4-6 6-3 6-3,5,R128,196.0,10.0,5.0,170.0,109.0,82.0,28.0,25.0,10.0,14.0,7.0,8.0,180.0,128.0,84.0,24.0,25.0,14.0,21.0,32.0,1035.0,121.0,332.0
2003-540,Wimbledon,Grass,128,G,20030623,53,103171,,,Raemon Sluiter,R,185.0,NED,25.1937029432,102338,20.0,,Yevgeny Kafelnikov,R,190.0,RUS,29.3415468857,7-5 3-6 2-6 6-2 6-3,5,R128,161.0,17.0,6.0,151.0,94.0,65.0,34.0,23.0,6.0,9.0,10.0,7.0,130.0,74.0,57.0,29.0,23.0,5.0,9.0,67.0,626.0,23.0,1210.0
2003-540,Wimbledon,Grass,128,G,20030623,54,102880,,,Alexander Popp,R,201.0,GER,26.6310746064,102271,,,Hicham Arazi,L,175.0,MAR,29.6755646817,6-4 7-6(5) 6-3,5,R128,131.0,6.0,4.0,106.0,67.0,46.0,22.0,15.0,6.0,9.0,1.0,0.0,111.0,71.0,43.0,20.0,16.0,5.0,11.0,198.0,176.0,90.0,473.0
2003-540,Wimbledon,Grass,128,G,20030623,55,103970,,,David Ferrer,R,175.0,ESP,21.2238193018,103114,,WC,Martin Lee,L,180.0,GBR,25.440109514,1-6 6-3 6-1 6-2,5,R128,107.0,3.0,9.0,90.0,49.0,35.0,19.0,15.0,4.0,8.0,4.0,4.0,108.0,64.0,36.0,16.0,16.0,9.0,17.0,64.0,642.0,332.0,83.0
2003-540,Wimbledon,Grass,128,G,20030623,56,102562,11.0,,Jiri Novak,R,190.0,CZE,28.2546201232,103632,,,Luis Horna,R,180.0,PER,22.7707049966,3-6 7-6(1) 6-1 6-1,5,R128,121.0,13.0,2.0,101.0,77.0,57.0,11.0,17.0,3.0,6.0,6.0,5.0,103.0,65.0,43.0,15.0,18.0,4.0,11.0,10.0,1805.0,114.0,355.0
2003-540,Wimbledon,Grass,128,G,20030623,57,102642,,Q,Cyril Saulnier,R,190.0,FRA,27.8521560575,103598,14.0,,Xavier Malisse,R,185.0,BEL,22.9267624914,6-4 6-3 6-2,5,R128,93.0,7.0,3.0,77.0,43.0,36.0,21.0,14.0,0.0,0.0,6.0,3.0,79.0,36.0,25.0,23.0,13.0,3.0,7.0,124.0,309.0,31.0,1060.0
2003-540,Wimbledon,Grass,128,G,20030623,58,102882,,,Mark Philippoussis,R,196.0,AUS,26.6228610541,103151,,,Mariano Zabaleta,R,183.0,ARG,25.3141683778,6-3 4-6 6-3 6-2,5,R128,131.0,21.0,10.0,99.0,56.0,44.0,23.0,18.0,4.0,7.0,7.0,5.0,126.0,80.0,49.0,21.0,18.0,9.0,16.0,48.0,735.0,40.0,878.0
2003-540,Wimbledon,Grass,128,G,20030623,59,102401,,,Scott Draper,L,178.0,AUS,29.0485968515,103908,,,Paul Henri Mathieu,R,185.0,FRA,21.4428473648,7-6(5) 4-6 6-3 6-4,5,R128,169.0,32.0,4.0,150.0,104.0,77.0,22.0,21.0,11.0,13.0,8.0,9.0,143.0,75.0,52.0,37.0,20.0,15.0,18.0,115.0,352.0,56.0,675.0
2003-540,Wimbledon,Grass,128,G,20030623,60,103285,35.0,,Radek Stepanek,R,185.0,CZE,24.5694729637,103455,,Q,Michal Mertinak,R,180.0,SVK,23.6988364134,7-6(6) 6-4 6-4,5,R128,140.0,11.0,7.0,103.0,58.0,49.0,26.0,16.0,4.0,5.0,6.0,3.0,116.0,71.0,49.0,26.0,16.0,10.0,13.0,38.0,918.0,327.0,86.0
2003-540,Wimbledon,Grass,128,G,20030623,61,101962,27.0,,Younes El Aynaoui,R,193.0,MAR,31.7782340862,103754,,WC,Mark Hilton,L,170.0,GBR,22.173853525,6-3 6-2 6-4,5,R128,96.0,17.0,3.0,67.0,43.0,40.0,13.0,14.0,0.0,1.0,1.0,13.0,87.0,45.0,30.0,18.0,13.0,7.0,12.0,22.0,1230.0,382.0,69.0
2003-540,Wimbledon,Grass,128,G,20030623,62,103454,,,Nicolas Massu,R,183.0,CHI,23.7015742642,103318,,,Zeljko Krajan,R,178.0,CRO,24.3832991102,6-1 6-1 6-1,5,R128,72.0,8.0,4.0,54.0,28.0,25.0,17.0,10.0,4.0,4.0,4.0,8.0,67.0,41.0,24.0,4.0,11.0,6.0,14.0,80.0,530.0,120.0,336.0
2003-540,Wimbledon,Grass,128,G,20030623,63,102694,,,Lars Burgsmuller,R,183.0,GER,27.5455167693,103656,,,Albert Montanes,R,175.0,ESP,22.5708418891,6-3 7-6(5) 4-6 6-2,5,R128,144.0,12.0,8.0,117.0,62.0,48.0,32.0,19.0,6.0,9.0,3.0,3.0,138.0,84.0,54.0,27.0,20.0,9.0,15.0,88.0,477.0,109.0,362.0
2003-540,Wimbledon,Grass,128,G,20030623,64,101736,2.0,,Andre Agassi,R,180.0,USA,33.1498973306,102965,,WC,Jamie Delgado,R,178.0,GBR,26.2559890486,6-4 6-0 5-7 6-4,5,R128,120.0,16.0,4.0,104.0,62.0,52.0,22.0,19.0,4.0,6.0,12.0,7.0,109.0,64.0,46.0,18.0,19.0,4.0,10.0,1.0,3975.0,458.0,49.0
2003-540,Wimbledon,Grass,128,G,20030623,65,103333,,Q,Ivo Karlovic,R,208.0,CRO,24.3148528405,103385,,Q,Paul Baccanello,R,183.0,AUS,24.0301163587,6-4 7-6(3) 5-7 6-2,5,R64,155.0,25.0,7.0,125.0,86.0,71.0,21.0,21.0,3.0,4.0,4.0,7.0,141.0,96.0,69.0,20.0,21.0,14.0,17.0,203.0,174.0,204.0,173.0
2003-540,Wimbledon,Grass,128,G,20030623,66,103018,,,Max Mirnyi,R,196.0,BLR,25.9630390144,103344,,,Ivan Ljubicic,R,193.0,CRO,24.2628336756,6-3 6-4 2-6 6-2,5,R64,118.0,19.0,5.0,103.0,76.0,59.0,16.0,18.0,3.0,5.0,14.0,2.0,99.0,62.0,44.0,15.0,17.0,3.0,7.0,43.0,860.0,39.0,915.0
2003-540,Wimbledon,Grass,128,G,20030623,67,102035,,,Jonas Bjorkman,R,183.0,SWE,31.2498288843,103781,,,Jurgen Melzer,L,183.0,AUT,22.0862422998,6-4 6-2 2-6 6-3,5,R64,122.0,7.0,4.0,104.0,73.0,56.0,20.0,18.0,8.0,10.0,5.0,2.0,102.0,65.0,46.0,15.0,17.0,3.0,7.0,79.0,545.0,100.0,397.0
2003-540,Wimbledon,Grass,128,G,20030623,68,102925,,,Justin Gimelstob,R,196.0,USA,26.4038329911,103096,15.0,,Arnaud Clement,R,173.0,FRA,25.5140314853,2-6 6-3 6-4 6-7(2) 6-1,5,R64,196.0,24.0,10.0,160.0,98.0,73.0,28.0,24.0,12.0,15.0,5.0,1.0,134.0,86.0,62.0,23.0,22.0,5.0,10.0,96.0,411.0,30.0,1095.0
2003-540,Wimbledon,Grass,128,G,20030623,69,103387,12.0,,Paradorn Srichaphan,R,185.0,THA,24.0246406571,103133,,,Olivier Mutis,R,175.0,FRA,25.3853524983,4-6 1-6 7-6(4) 7-5 7-5,5,R64,217.0,15.0,6.0,178.0,101.0,74.0,32.0,27.0,6.0,14.0,5.0,9.0,177.0,96.0,62.0,45.0,26.0,13.0,19.0,11.0,1760.0,78.0,554.0
2003-540,Wimbledon,Grass,128,G,20030623,70,104745,,,Rafael Nadal,L,185.0,ESP,17.054072553,104014,,WC,Lee Childs,R,,GBR,21.0321697467,6-2 6-4 6-3,5,R64,121.0,3.0,2.0,78.0,50.0,39.0,16.0,14.0,2.0,4.0,9.0,5.0,89.0,52.0,36.0,14.0,13.0,13.0,19.0,76.0,569.0,489.0,43.0
2003-540,Wimbledon,Grass,128,G,20030623,71,103990,25.0,,Tommy Robredo,R,180.0,ESP,21.144421629,103408,,,Brian Vahaly,R,183.0,USA,23.9288158795,6-4 6-4 6-2,5,R64,98.0,6.0,2.0,87.0,56.0,47.0,17.0,14.0,10.0,10.0,1.0,4.0,89.0,56.0,37.0,14.0,14.0,4.0,8.0,21.0,1230.0,81.0,519.0
2003-540,Wimbledon,Grass,128,G,20030623,72,104053,5.0,,Andy Roddick,R,188.0,USA,20.8131416838,102257,,,Greg Rusedski,L,193.0,GBR,29.7932922656,7-6(4) 7-6(1) 7-5,5,R64,123.0,14.0,4.0,108.0,71.0,61.0,19.0,18.0,1.0,2.0,15.0,1.0,112.0,67.0,50.0,26.0,18.0,6.0,8.0,6.0,2390.0,51.0,727.0
2003-540,Wimbledon,Grass,128,G,20030623,73,103819,4.0,,Roger Federer,R,185.0,SUI,21.8726899384,102905,,,Stefan Koubek,L,175.0,AUT,26.46954141,7-5 6-1 6-1,5,R64,77.0,6.0,3.0,73.0,44.0,35.0,16.0,13.0,2.0,3.0,0.0,3.0,75.0,45.0,20.0,15.0,13.0,5.0,12.0,5.0,2580.0,70.0,605.0
2003-540,Wimbledon,Grass,128,G,20030623,74,103888,,,Mardy Fish,R,188.0,USA,21.5359342916,102998,,,Jan Michael Gambill,R,190.0,USA,26.0533880903,6-4 6-4 6-1,5,R64,89.0,15.0,3.0,73.0,42.0,37.0,18.0,14.0,0.0,1.0,8.0,1.0,71.0,48.0,33.0,10.0,13.0,4.0,9.0,45.0,840.0,42.0,875.0
2003-540,Wimbledon,Grass,128,G,20030623,75,103581,,,Flavio Saretta,R,183.0,BRA,22.984257358,102860,23.0,,Agustin Calleri,R,183.0,ARG,26.7707049966,6-4 6-7(13) 6-2 6-7(5) 10-8,5,R64,268.0,13.0,10.0,203.0,123.0,94.0,39.0,30.0,11.0,17.0,10.0,11.0,226.0,132.0,92.0,39.0,30.0,17.0,27.0,60.0,658.0,18.0,1375.0
2003-540,Wimbledon,Grass,128,G,20030623,76,103852,,,Feliciano Lopez,L,188.0,ESP,21.7549623546,104022,16.0,,Mikhail Youzhny,R,183.0,RUS,20.9938398357,7-6(5) 6-3 6-2,5,R64,105.0,24.0,3.0,106.0,62.0,49.0,20.0,15.0,6.0,7.0,3.0,8.0,97.0,63.0,37.0,15.0,14.0,7.0,11.0,52.0,723.0,25.0,1175.0
2003-540,Wimbledon,Grass,128,G,20030623,77,102783,9.0,,Rainer Schuettler,R,180.0,GER,27.1594798084,102148,,,Fabrice Santoro,R,178.0,FRA,30.5352498289,6-2 6-3 6-3,5,R64,106.0,3.0,0.0,81.0,60.0,45.0,12.0,13.0,3.0,3.0,0.0,1.0,89.0,60.0,37.0,10.0,13.0,5.0,10.0,8.0,1925.0,49.0,730.0
2003-540,Wimbledon,Grass,128,G,20030623,78,101774,,,Todd Martin,R,198.0,USA,32.9582477755,102856,17.0,,Gustavo Kuerten,R,190.0,BRA,26.7816563997,7-6(4) 6-4 6-4,5,R64,114.0,20.0,6.0,94.0,66.0,57.0,14.0,16.0,3.0,3.0,9.0,3.0,109.0,63.0,45.0,26.0,16.0,4.0,6.0,102.0,383.0,13.0,1540.0
2003-540,Wimbledon,Grass,128,G,20030623,79,103812,,LL,Victor Hanescu,R,198.0,ROU,21.9219712526,103428,32.0,,Juan Ignacio Chela,R,190.0,ARG,23.8138261465,6-2 6-1 6-4,5,R64,88.0,5.0,1.0,81.0,56.0,42.0,15.0,13.0,6.0,6.0,3.0,3.0,82.0,44.0,28.0,17.0,12.0,6.0,11.0,99.0,401.0,34.0,1025.0
2003-540,Wimbledon,Grass,128,G,20030623,80,102854,8.0,,Sjeng Schalken,R,193.0,NED,26.7871321013,102839,,,Nicolas Lapentti,R,188.0,ECU,26.8583162218,6-2 3-6 6-7(3) 7-6(4) 6-3,5,R64,237.0,5.0,5.0,162.0,118.0,74.0,25.0,25.0,3.0,8.0,14.0,2.0,155.0,100.0,68.0,27.0,25.0,2.0,9.0,12.0,1715.0,47.0,745.0
2003-540,Wimbledon,Grass,128,G,20030623,81,103900,6.0,,David Nalbandian,R,180.0,ARG,21.4729637235,102987,,,Andre Sa,R,185.0,BRA,26.1300479124,6-2 7-5 6-2,5,R64,111.0,4.0,8.0,84.0,41.0,33.0,19.0,14.0,2.0,6.0,2.0,4.0,96.0,61.0,34.0,12.0,14.0,5.0,14.0,9.0,1895.0,84.0,501.0
2003-540,Wimbledon,Grass,128,G,20030623,82,102344,,,Karol Kucera,R,188.0,SVK,29.3032169747,102863,,Q,Takao Suzuki,R,175.0,JPN,26.7542778919,6-3 7-5 6-2,5,R64,126.0,4.0,6.0,95.0,54.0,42.0,24.0,15.0,5.0,6.0,3.0,1.0,81.0,44.0,28.0,19.0,14.0,4.0,9.0,46.0,803.0,303.0,95.0
2003-540,Wimbledon,Grass,128,G,20030623,83,104417,,Q,Robin Soderling,R,193.0,SWE,18.855578371,103153,,Q,Gilles Elseneer,R,188.0,BEL,25.2977412731,2-6 7-6(8) 6-4 6-3,5,R64,120.0,12.0,7.0,109.0,62.0,47.0,30.0,19.0,3.0,6.0,14.0,6.0,115.0,80.0,64.0,16.0,20.0,1.0,5.0,152.0,242.0,160.0,221.0
2003-540,Wimbledon,Grass,128,G,20030623,84,102450,10.0,,Tim Henman,R,185.0,GBR,28.7939767283,103566,,Q,Michael Llodra,L,190.0,FRA,23.0965092402,6-4 6-4 6-3,5,R64,115.0,3.0,6.0,98.0,64.0,49.0,16.0,15.0,9.0,11.0,4.0,4.0,82.0,51.0,27.0,17.0,14.0,3.0,8.0,29.0,1115.0,136.0,280.0
2003-540,Wimbledon,Grass,128,G,20030623,85,103206,13.0,,Sebastien Grosjean,R,175.0,FRA,25.067761807,101885,,,Wayne Arthurs,L,190.0,AUS,32.2655715264,6-3 6-4 6-7(12) 6-3,5,R64,140.0,13.0,0.0,119.0,68.0,54.0,38.0,21.0,0.0,0.0,14.0,4.0,107.0,58.0,48.0,31.0,19.0,1.0,4.0,14.0,1500.0,77.0,560.0
2003-540,Wimbledon,Grass,128,G,20030623,86,103325,,Q,Wesley Moodie,R,196.0,RSA,24.3531827515,102780,,Q,Frederic Niemeyer,R,190.0,CAN,27.1622176591,7-6(8) 4-6 2-6 6-1 7-5,5,R64,194.0,26.0,10.0,176.0,119.0,93.0,24.0,25.0,8.0,11.0,19.0,12.0,157.0,86.0,64.0,42.0,24.0,10.0,13.0,150.0,244.0,308.0,93.0
2003-540,Wimbledon,Grass,128,G,20030623,87,102227,,,Sargis Sargsian,R,180.0,ARM,30.0533880903,103484,26.0,,James Blake,R,185.0,USA,23.485284052,6-2 7-6(3) 6-2,5,R64,114.0,4.0,4.0,84.0,42.0,32.0,23.0,14.0,6.0,9.0,1.0,10.0,110.0,56.0,36.0,19.0,14.0,9.0,16.0,62.0,648.0,27.0,1155.0
2003-540,Wimbledon,Grass,128,G,20030623,88,103507,3.0,,Juan Carlos Ferrero,R,183.0,ESP,23.3593429158,102765,,,Nicolas Escude,R,185.0,FRA,27.2197125257,6-7(5) 6-3 6-3 RET,5,R64,152.0,7.0,8.0,112.0,69.0,50.0,19.0,15.0,6.0,9.0,11.0,10.0,118.0,70.0,47.0,18.0,15.0,10.0,16.0,3.0,3760.0,61.0,654.0
2003-540,Wimbledon,Grass,128,G,20030623,89,103694,,,Olivier Rochus,R,168.0,BEL,22.4257357974,102179,,,Antony Dupuis,R,185.0,FRA,30.3244353183,2-6 6-3 4-6 7-6(5) 6-4,5,R64,189.0,5.0,5.0,166.0,102.0,71.0,34.0,24.0,10.0,14.0,27.0,6.0,166.0,100.0,74.0,33.0,25.0,12.0,16.0,65.0,638.0,74.0,575.0
