tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-506,Buenos Aires,Clay,32,A,20080218,26,103428,4.0,,Juan Ignacio Chela,R,190.0,ARG,28.4709103354,104597,5.0,,Nicolas Almagro,R,183.0,ESP,22.4941820671,6-3 2-1 RET,3,QF,65.0,3.0,0.0,50.0,29.0,18.0,13.0,6.0,5.0,6.0,2.0,0.0,40.0,19.0,9.0,11.0,6.0,0.0,3.0,25.0,1305.0,29.0,1100.0
2008-506,Buenos Aires,Clay,32,A,20080218,27,104076,,,Jose Acasuso,R,190.0,ARG,25.3305954825,104214,6.0,,Igor Andreev,R,185.0,RUS,24.5995893224,3-6 6-1 6-3,3,QF,125.0,4.0,1.0,78.0,45.0,28.0,21.0,12.0,3.0,5.0,4.0,2.0,93.0,74.0,46.0,6.0,13.0,4.0,9.0,51.0,621.0,32.0,945.0
2008-506,Buenos Aires,Clay,32,A,20080218,28,103835,8.0,,Filippo Volandri,R,183.0,ITA,26.4531143053,102860,,,Agustin Calleri,R,183.0,ARG,31.4277891855,6-4 6-4,3,QF,81.0,1.0,0.0,84.0,62.0,41.0,12.0,10.0,11.0,11.0,9.0,0.0,56.0,44.0,33.0,4.0,10.0,2.0,4.0,41.0,735.0,43.0,730.0
2008-506,Buenos Aires,Clay,32,A,20080218,29,103900,1.0,,David Nalbandian,R,180.0,ARG,26.1300479124,103428,4.0,,Juan Ignacio Chela,R,190.0,ARG,28.4709103354,6-1 6-2,3,SF,58.0,1.0,2.0,41.0,21.0,16.0,16.0,8.0,0.0,0.0,3.0,4.0,39.0,18.0,9.0,8.0,7.0,1.0,5.0,11.0,1700.0,25.0,1305.0
2008-506,Buenos Aires,Clay,32,A,20080218,30,104076,,,Jose Acasuso,R,190.0,ARG,25.3305954825,103835,8.0,,Filippo Volandri,R,183.0,ITA,26.4531143053,4-6 6-4 6-4,3,SF,143.0,6.0,3.0,89.0,53.0,39.0,15.0,15.0,3.0,7.0,0.0,5.0,100.0,87.0,53.0,4.0,15.0,8.0,13.0,51.0,621.0,41.0,735.0
2008-506,Buenos Aires,Clay,32,A,20080218,31,103900,1.0,,David Nalbandian,R,180.0,ARG,26.1300479124,104076,,,Jose Acasuso,R,190.0,ARG,25.3305954825,3-6 7-6(5) 6-4,3,F,163.0,2.0,2.0,98.0,59.0,40.0,24.0,15.0,4.0,7.0,6.0,1.0,104.0,51.0,36.0,29.0,16.0,2.0,5.0,11.0,1700.0,51.0,621.0
2008-520,Roland Garros,Clay,128,G,20080525,1,103819,1.0,,Roger Federer,R,185.0,SUI,26.7980835044,105023,,,Sam Querrey,R,198.0,USA,20.6351813826,6-4 6-4 6-3,5,R128,95.0,5.0,1.0,79.0,53.0,42.0,14.0,14.0,1.0,2.0,6.0,4.0,92.0,41.0,26.0,28.0,15.0,7.0,12.0,1.0,6675.0,40.0,835.0
2008-520,Roland Garros,Clay,128,G,20080525,2,103656,,,Albert Montanes,R,175.0,ESP,27.4962354552,104019,,,Kristof Vliegen,R,193.0,BEL,25.9274469541,7-6(5) 7-6(2) 7-6(3),5,R128,147.0,6.0,2.0,112.0,72.0,61.0,20.0,18.0,4.0,7.0,8.0,2.0,114.0,67.0,48.0,24.0,18.0,0.0,3.0,60.0,596.0,85.0,502.0
2008-520,Roland Garros,Clay,128,G,20080525,3,103543,,Q,David Marrero,R,185.0,ESP,28.1314168378,104003,,Q,Victor Crivoi,R,185.0,ROU,26.0041067762,6-3 6-3 5-7 6-4,5,R128,153.0,5.0,1.0,118.0,81.0,55.0,30.0,20.0,5.0,7.0,14.0,3.0,114.0,86.0,57.0,16.0,20.0,10.0,15.0,267.0,138.0,283.0,133.0
2008-520,Roland Garros,Clay,128,G,20080525,4,104339,,,Mario Ancic,R,196.0,CRO,24.1560574949,104312,31.0,,Andreas Seppi,R,190.0,ITA,24.2600958248,6-2 7-6(1) 6-2,5,R128,137.0,9.0,1.0,83.0,56.0,41.0,17.0,14.0,6.0,8.0,4.0,4.0,103.0,72.0,38.0,14.0,14.0,7.0,13.0,46.0,735.0,32.0,998.0
2008-520,Roland Garros,Clay,128,G,20080525,5,104268,,,Alejandro Falla,L,185.0,COL,24.5311430527,103333,20.0,,Ivo Karlovic,R,208.0,CRO,29.2402464066,3-6 7-6(4) 7-6(6) 5-7 6-4,5,R128,216.0,9.0,2.0,174.0,122.0,90.0,31.0,27.0,8.0,11.0,35.0,5.0,163.0,103.0,82.0,37.0,28.0,3.0,5.0,108.0,429.0,21.0,1250.0
2008-520,Roland Garros,Clay,128,G,20080525,6,103898,,,Julien Benneteau,R,185.0,FRA,26.431211499,102434,,,Vincent Spadea,R,183.0,USA,33.8535249829,6-4 6-4 3-6 3-6 6-3,5,R128,191.0,5.0,9.0,126.0,71.0,49.0,28.0,23.0,4.0,10.0,9.0,4.0,166.0,101.0,66.0,30.0,24.0,9.0,16.0,55.0,670.0,112.0,412.0
2008-520,Roland Garros,Clay,128,G,20080525,7,104154,,Q,Paul Capdeville,R,190.0,CHI,25.1498973306,104999,,,Mischa Zverev,L,190.0,GER,20.7611225188,6-1 6-4 6-2,5,R128,80.0,3.0,2.0,82.0,61.0,45.0,11.0,13.0,9.0,10.0,2.0,2.0,64.0,42.0,28.0,5.0,12.0,2.0,8.0,141.0,333.0,81.0,510.0
2008-520,Roland Garros,Clay,128,G,20080525,8,104417,,,Robin Soderling,R,193.0,SWE,23.780971937,104338,13.0,,Juan Monaco,R,185.0,ARG,24.1587953457,6-2 6-3 6-1,5,R128,102.0,9.0,0.0,69.0,41.0,33.0,17.0,12.0,2.0,2.0,3.0,0.0,90.0,62.0,34.0,12.0,12.0,3.0,9.0,44.0,750.0,16.0,1375.0
2008-520,Roland Garros,Clay,128,G,20080525,9,104527,9.0,,Stan Wawrinka,R,183.0,SUI,23.1622176591,104259,,,Philipp Kohlschreiber,R,178.0,GER,24.6105407255,6-3 6-4 6-3,5,R128,108.0,7.0,3.0,79.0,52.0,36.0,17.0,14.0,3.0,6.0,0.0,3.0,88.0,53.0,31.0,15.0,14.0,7.0,14.0,10.0,1575.0,36.0,905.0
2008-520,Roland Garros,Clay,128,G,20080525,10,105227,,,Marin Cilic,R,198.0,CRO,19.6577686516,104898,,,Robin Haase,R,190.0,NED,21.1389459274,7-6(6) 6-2 7-6(4),5,R128,167.0,7.0,5.0,136.0,74.0,52.0,35.0,16.0,14.0,16.0,5.0,5.0,128.0,75.0,51.0,26.0,16.0,5.0,9.0,53.0,670.0,58.0,617.0
2008-520,Roland Garros,Clay,128,G,20080525,11,104665,,LL,Pablo Andujar,R,180.0,ESP,22.3381245722,103835,,,Filippo Volandri,R,183.0,ITA,26.7214236824,6-7(6) 6-2 6-3 6-3,5,R128,195.0,1.0,1.0,129.0,98.0,61.0,16.0,19.0,8.0,13.0,1.0,9.0,179.0,131.0,69.0,20.0,19.0,24.0,34.0,151.0,303.0,74.0,535.0
2008-520,Roland Garros,Clay,128,G,20080525,12,103602,24.0,,Fernando Gonzalez,R,183.0,CHI,27.8247775496,104655,,,Pablo Cuevas,R,180.0,URU,22.3983572895,6-3 6-3 6-1,5,R128,94.0,10.0,4.0,81.0,50.0,41.0,17.0,13.0,2.0,2.0,4.0,3.0,77.0,54.0,29.0,10.0,12.0,5.0,10.0,25.0,1160.0,113.0,411.0
2008-520,Roland Garros,Clay,128,G,20080525,13,104214,27.0,,Igor Andreev,R,185.0,RUS,24.8678986995,103808,,,Potito Starace,R,188.0,ITA,26.8665297741,6-1 6-7(3) 6-1 6-4,5,R128,140.0,14.0,1.0,101.0,76.0,59.0,14.0,19.0,1.0,3.0,4.0,1.0,117.0,76.0,42.0,23.0,17.0,8.0,15.0,27.0,1125.0,48.0,715.0
2008-520,Roland Garros,Clay,128,G,20080525,14,104068,,,Robby Ginepri,R,183.0,USA,25.6344969199,105385,,,Donald Young,L,183.0,USA,18.841889117,6-2 3-6 7-6(4) 6-2,5,R128,148.0,12.0,2.0,111.0,75.0,56.0,21.0,18.0,2.0,4.0,1.0,7.0,137.0,76.0,45.0,34.0,19.0,9.0,14.0,88.0,495.0,83.0,508.0
2008-520,Roland Garros,Clay,128,G,20080525,15,103812,,,Victor Hanescu,R,198.0,ROU,26.8473648186,104534,,,Dudi Sela,R,175.0,ISR,23.1430527036,4-6 6-2 4-6 6-4 6-3,5,R128,213.0,7.0,1.0,157.0,115.0,73.0,25.0,24.0,12.0,18.0,2.0,5.0,157.0,98.0,63.0,25.0,23.0,11.0,19.0,78.0,517.0,61.0,595.0
2008-520,Roland Garros,Clay,128,G,20080525,16,103722,,,Florent Serra,R,180.0,FRA,27.2388774812,105053,,LL,Santiago Giraldo,R,188.0,COL,20.4955509925,6-4 6-3 6-2,5,R128,94.0,3.0,1.0,70.0,45.0,35.0,21.0,14.0,1.0,2.0,4.0,0.0,82.0,42.0,24.0,22.0,13.0,3.0,8.0,94.0,487.0,181.0,229.0
2008-520,Roland Garros,Clay,128,G,20080525,17,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.9815195072,102563,,,Thomas Johansson,R,180.0,SWE,33.1745379877,6-3 6-3 6-3,5,R128,106.0,9.0,2.0,73.0,53.0,44.0,12.0,13.0,1.0,1.0,6.0,0.0,81.0,45.0,35.0,13.0,14.0,5.0,10.0,4.0,3425.0,67.0,568.0
2008-520,Roland Garros,Clay,128,G,20080525,18,103498,,,Marat Safin,R,193.0,RUS,28.3285420945,103444,,Q,Jean Rene Lisnard,R,173.0,MON,28.6680355921,6-7(5) 6-1 6-3 6-2,5,R128,171.0,15.0,4.0,115.0,80.0,61.0,18.0,18.0,1.0,2.0,2.0,7.0,143.0,83.0,53.0,25.0,18.0,9.0,16.0,73.0,535.0,228.0,171.0
2008-520,Roland Garros,Clay,128,G,20080525,19,103675,,Q,Diego Junqueira,L,178.0,ARG,27.40862423,105173,,WC,Adrian Mannarino,L,183.0,FRA,19.9069130732,6-1 6-2 6-2,5,R128,84.0,2.0,1.0,63.0,42.0,36.0,14.0,12.0,0.0,0.0,2.0,4.0,62.0,39.0,19.0,11.0,11.0,2.0,8.0,162.0,265.0,186.0,216.0
2008-520,Roland Garros,Clay,128,G,20080525,20,103344,28.0,,Ivan Ljubicic,R,193.0,CRO,29.1882272416,103799,,WC,Eric Prodon,R,178.0,FRA,26.9130732375,7-5 7-6(6) 7-6(4),5,R128,140.0,29.0,1.0,101.0,65.0,57.0,24.0,18.0,0.0,0.0,8.0,1.0,131.0,79.0,53.0,33.0,18.0,6.0,7.0,30.0,1005.0,117.0,402.0
2008-520,Roland Garros,Clay,128,G,20080525,21,103228,,,Marcos Daniel,R,180.0,BRA,29.8945927447,103507,23.0,,Juan Carlos Ferrero,R,183.0,ESP,28.2847364819,6-7(5) 2-2 RET,5,R128,93.0,7.0,1.0,64.0,36.0,25.0,14.0,8.0,4.0,6.0,2.0,2.0,64.0,47.0,28.0,9.0,8.0,0.0,2.0,79.0,517.0,24.0,1205.0
2008-520,Roland Garros,Clay,128,G,20080525,22,103781,,,Jurgen Melzer,L,183.0,AUT,27.0116358658,103429,,,Peter Luczak,R,183.0,AUS,28.7364818617,6-3 6-2 6-4,5,R128,113.0,12.0,1.0,83.0,48.0,37.0,22.0,14.0,1.0,2.0,1.0,4.0,96.0,51.0,29.0,24.0,13.0,6.0,11.0,97.0,474.0,114.0,406.0
2008-520,Roland Garros,Clay,128,G,20080525,23,104792,,,Gael Monfils,R,193.0,FRA,21.7330595483,103096,,,Arnaud Clement,R,173.0,FRA,30.4394250513,7-5 6-3 6-1,5,R128,110.0,12.0,7.0,75.0,41.0,32.0,15.0,14.0,0.0,4.0,1.0,1.0,88.0,47.0,26.0,13.0,14.0,6.0,15.0,59.0,613.0,95.0,484.0
2008-520,Roland Garros,Clay,128,G,20080525,24,103632,,LL,Luis Horna,R,180.0,PER,27.6960985626,104812,,Q,Scoville Jenkins,R,188.0,USA,21.6728268309,6-4 5-7 6-3 6-0,5,R128,166.0,2.0,2.0,97.0,73.0,55.0,11.0,18.0,2.0,5.0,9.0,7.0,129.0,77.0,48.0,22.0,19.0,15.0,23.0,102.0,438.0,226.0,172.0
2008-520,Roland Garros,Clay,128,G,20080525,25,103990,12.0,,Tommy Robredo,R,180.0,ESP,26.0698151951,103909,,,Guillermo Coria,R,175.0,ARG,26.3655030801,5-7 6-4 6-1 6-4,5,R128,165.0,5.0,0.0,128.0,92.0,59.0,13.0,19.0,5.0,11.0,0.0,14.0,117.0,77.0,44.0,13.0,20.0,11.0,21.0,14.0,1430.0,604.0,36.0
2008-520,Roland Garros,Clay,128,G,20080525,26,102967,,,Marc Gicquel,R,188.0,FRA,31.1567419576,104678,,,Viktor Troicki,R,193.0,SRB,22.288843258,6-4 6-3 4-6 7-5,5,R128,186.0,2.0,4.0,131.0,76.0,51.0,29.0,20.0,14.0,19.0,7.0,2.0,119.0,62.0,39.0,31.0,21.0,4.0,12.0,56.0,629.0,99.0,450.0
2008-520,Roland Garros,Clay,128,G,20080525,27,103181,,,Jiri Vanek,R,185.0,CZE,30.0889801506,104619,,Q,Jesse Huta Galung,R,188.0,NED,22.636550308,6-3 7-5 6-2,5,R128,125.0,8.0,1.0,103.0,77.0,52.0,15.0,15.0,3.0,4.0,9.0,1.0,90.0,48.0,31.0,22.0,14.0,10.0,15.0,93.0,489.0,187.0,215.0
2008-520,Roland Garros,Clay,128,G,20080525,28,103285,21.0,,Radek Stepanek,R,185.0,CZE,29.4948665298,104468,,,Gilles Simon,R,183.0,FRA,23.4113620808,6-2 6-4 6-1,5,R128,117.0,2.0,4.0,84.0,48.0,40.0,14.0,12.0,6.0,7.0,0.0,2.0,80.0,38.0,17.0,22.0,13.0,3.0,10.0,22.0,1245.0,29.0,1060.0
2008-520,Roland Garros,Clay,128,G,20080525,29,103720,25.0,,Lleyton Hewitt,R,180.0,AUS,27.2498288843,103917,,,Nicolas Mahut,R,190.0,FRA,26.3436002738,6-4 6-2 6-4,5,R128,121.0,7.0,4.0,83.0,51.0,40.0,19.0,14.0,2.0,3.0,6.0,3.0,88.0,60.0,36.0,14.0,14.0,5.0,10.0,28.0,1085.0,43.0,761.0
2008-520,Roland Garros,Clay,128,G,20080525,30,103888,,,Mardy Fish,R,188.0,USA,26.4613278576,102860,,,Agustin Calleri,R,183.0,ARG,31.6960985626,6-7(6) 6-4 6-2 6-4,5,R128,171.0,13.0,0.0,135.0,70.0,54.0,34.0,20.0,4.0,6.0,11.0,7.0,139.0,82.0,57.0,24.0,20.0,9.0,15.0,39.0,865.0,54.0,670.0
2008-520,Roland Garros,Clay,128,G,20080525,31,102148,,,Fabrice Santoro,R,178.0,FRA,35.4606433949,105095,,LL,Evgeny Korolev,R,185.0,KAZ,20.2792607803,7-6(3) 6-1 6-4,5,R128,124.0,10.0,2.0,96.0,48.0,40.0,24.0,14.0,6.0,8.0,2.0,6.0,93.0,53.0,31.0,19.0,15.0,5.0,11.0,50.0,691.0,92.0,489.0
2008-520,Roland Garros,Clay,128,G,20080525,32,103970,5.0,,David Ferrer,R,175.0,ESP,26.1492128679,104327,,,Steve Darcis,R,178.0,BEL,24.2026009582,6-3 6-4 6-3,5,R128,134.0,2.0,1.0,95.0,67.0,45.0,17.0,14.0,6.0,7.0,3.0,1.0,106.0,60.0,40.0,19.0,14.0,5.0,10.0,5.0,2730.0,45.0,740.0
2008-520,Roland Garros,Clay,128,G,20080525,33,103484,7.0,,James Blake,R,185.0,USA,28.4106776181,102783,,,Rainer Schuettler,R,180.0,GER,32.0848733744,6-4 6-1 7-6(3),5,R128,112.0,10.0,2.0,96.0,59.0,43.0,22.0,15.0,3.0,5.0,6.0,5.0,102.0,60.0,35.0,21.0,14.0,8.0,13.0,8.0,1985.0,90.0,494.0
2008-520,Roland Garros,Clay,128,G,20080525,34,105208,,,Ernests Gulbis,R,190.0,LAT,19.7371663244,103752,,Q,Simon Greul,R,185.0,GER,27.1184120465,6-4 6-0 6-4,5,R128,96.0,9.0,2.0,70.0,44.0,35.0,17.0,13.0,1.0,2.0,4.0,0.0,78.0,41.0,23.0,17.0,13.0,6.0,12.0,80.0,512.0,193.0,206.0
2008-520,Roland Garros,Clay,128,G,20080525,35,104035,,,Bobby Reynolds,R,183.0,USA,25.8590006845,103693,,,Thierry Ascione,R,188.0,FRA,27.3538672142,7-6(2) 4-6 6-3 6-2,5,R128,172.0,20.0,3.0,131.0,81.0,62.0,24.0,20.0,2.0,4.0,4.0,3.0,119.0,73.0,53.0,20.0,19.0,2.0,6.0,104.0,436.0,109.0,421.0
2008-520,Roland Garros,Clay,128,G,20080525,36,102839,,,Nicolas Lapentti,R,188.0,ECU,31.7837097878,104386,32.0,,Janko Tipsarevic,R,180.0,SRB,23.9260780287,6-4 4-6 6-1 7-6(7),5,R128,221.0,6.0,0.0,135.0,86.0,59.0,31.0,20.0,7.0,10.0,12.0,3.0,132.0,80.0,56.0,24.0,19.0,8.0,13.0,69.0,554.0,34.0,958.0
2008-520,Roland Garros,Clay,128,G,20080525,37,104620,,,Simone Bolelli,R,183.0,ITA,22.6310746064,104571,17.0,,Marcos Baghdatis,R,183.0,CYP,22.9404517454,6-2 6-4 6-2,5,R128,130.0,2.0,0.0,71.0,46.0,34.0,17.0,13.0,1.0,2.0,5.0,8.0,120.0,59.0,37.0,24.0,13.0,10.0,16.0,47.0,721.0,18.0,1335.0
2008-520,Roland Garros,Clay,128,G,20080525,38,105223,,,Juan Martin del Potro,R,198.0,ARG,19.6714579055,104721,,LL,Josselin Ouanna,R,193.0,FRA,22.1163586585,6-3 6-2 6-3,5,R128,121.0,8.0,3.0,82.0,46.0,41.0,18.0,13.0,5.0,5.0,5.0,2.0,86.0,39.0,29.0,17.0,13.0,4.0,9.0,68.0,558.0,225.0,174.0
2008-520,Roland Garros,Clay,128,G,20080525,39,103566,,,Michael Llodra,L,190.0,FRA,28.0219028063,103535,,WC,Olivier Patience,R,180.0,FRA,28.1697467488,3-6 7-6(1) 6-3 7-5,5,R128,157.0,21.0,6.0,122.0,82.0,65.0,24.0,20.0,4.0,5.0,6.0,6.0,149.0,104.0,72.0,24.0,22.0,4.0,7.0,41.0,831.0,128.0,361.0
2008-520,Roland Garros,Clay,128,G,20080525,40,104607,11.0,,Tomas Berdych,R,196.0,CZE,22.688569473,104635,,WC,Robert Smeets,L,188.0,AUS,22.5407255305,6-1 6-0 6-0,5,R128,67.0,8.0,0.0,49.0,30.0,28.0,12.0,10.0,0.0,0.0,0.0,6.0,56.0,26.0,9.0,9.0,9.0,3.0,11.0,13.0,1460.0,166.0,262.0
2008-520,Roland Garros,Clay,128,G,20080525,41,104724,,Q,Eduardo Schwank,R,183.0,ARG,22.0917180014,102845,16.0,,Carlos Moya,R,190.0,ESP,31.7453798768,7-6(4) 6-2 6-7(1) 4-6 6-3,5,R128,238.0,5.0,3.0,155.0,91.0,64.0,51.0,26.0,7.0,8.0,10.0,2.0,164.0,98.0,71.0,39.0,25.0,4.0,7.0,75.0,531.0,17.0,1340.0
2008-520,Roland Garros,Clay,128,G,20080525,42,104719,,,Marcel Granollers,R,190.0,ESP,22.12183436,103582,,,Michael Berrer,L,193.0,GER,27.9014373717,6-3 3-6 6-2 6-3,5,R128,154.0,5.0,5.0,119.0,77.0,53.0,23.0,18.0,9.0,12.0,5.0,2.0,99.0,77.0,47.0,13.0,17.0,4.0,10.0,51.0,677.0,71.0,537.0
2008-520,Roland Garros,Clay,128,G,20080525,43,103169,,,Oscar Hernandez,R,180.0,ESP,30.1273100616,104371,,,Ivo Minar,R,183.0,CZE,24.0136892539,4-6 7-6(5) 6-3 7-5,5,R128,218.0,4.0,2.0,150.0,98.0,62.0,31.0,22.0,1.0,5.0,6.0,2.0,129.0,84.0,59.0,20.0,21.0,2.0,7.0,86.0,497.0,65.0,571.0
2008-520,Roland Garros,Clay,128,G,20080525,44,103908,18.0,,Paul Henri Mathieu,R,185.0,FRA,26.3682409309,102856,,WC,Gustavo Kuerten,R,190.0,BRA,31.7070499658,6-3 6-4 6-2,5,R128,109.0,6.0,1.0,76.0,48.0,40.0,17.0,14.0,2.0,3.0,9.0,2.0,89.0,47.0,32.0,18.0,13.0,6.0,11.0,19.0,1270.0,1141.0,5.0
2008-520,Roland Garros,Clay,128,G,20080525,45,104639,,WC,Wayne Odesnik,L,180.0,USA,22.5106091718,103084,29.0,,Guillermo Canas,R,185.0,ARG,30.4996577687,7-6(6) 7-6(3) 7-6(8),5,R128,227.0,5.0,1.0,146.0,99.0,67.0,27.0,18.0,9.0,11.0,10.0,3.0,132.0,65.0,49.0,35.0,18.0,7.0,9.0,106.0,433.0,31.0,1000.0
2008-520,Roland Garros,Clay,128,G,20080525,46,102703,,,Hyung Taik Lee,R,180.0,KOR,32.3942505133,102035,,,Jonas Bjorkman,R,183.0,SWE,36.1752224504,6-4 6-4 6-3,5,R128,129.0,4.0,3.0,91.0,57.0,44.0,17.0,14.0,5.0,6.0,3.0,2.0,104.0,76.0,51.0,7.0,15.0,8.0,13.0,52.0,670.0,62.0,588.0
2008-520,Roland Garros,Clay,128,G,20080525,47,104091,,Q,Miguel Angel Lopez Jaen,R,188.0,ESP,25.4893908282,104433,,,Frank Dancevic,R,185.0,CAN,23.6632443532,7-6(6) 3-6 7-5 7-6(2),5,R128,201.0,9.0,3.0,154.0,100.0,68.0,28.0,22.0,3.0,8.0,18.0,1.0,156.0,95.0,68.0,30.0,23.0,6.0,11.0,264.0,140.0,111.0,415.0
2008-520,Roland Garros,Clay,128,G,20080525,48,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.0130047912,103823,,,Denis Gremelmayr,L,183.0,GER,26.7761806982,4-6 6-3 7-5 6-2,5,R128,149.0,5.0,3.0,112.0,75.0,50.0,22.0,20.0,3.0,7.0,3.0,5.0,100.0,46.0,30.0,29.0,19.0,5.0,12.0,3.0,5225.0,64.0,578.0
2008-520,Roland Garros,Clay,128,G,20080525,49,103900,6.0,,David Nalbandian,R,180.0,ARG,26.3983572895,104122,,,Carlos Berlocq,R,183.0,ARG,25.3086926762,6-2 6-4 6-1,5,R128,113.0,1.0,1.0,85.0,49.0,35.0,18.0,12.0,3.0,5.0,0.0,1.0,84.0,71.0,35.0,3.0,13.0,10.0,18.0,7.0,2115.0,84.0,503.0
2008-520,Roland Garros,Clay,128,G,20080525,50,104871,,WC,Jeremy Chardy,R,188.0,FRA,21.2840520192,104523,,Q,Frederico Gil,R,178.0,POR,23.1731690623,6-3 6-2 7-6(1),5,R128,107.0,9.0,3.0,78.0,55.0,46.0,13.0,15.0,2.0,4.0,2.0,3.0,99.0,64.0,43.0,12.0,14.0,8.0,13.0,145.0,326.0,134.0,345.0
2008-520,Roland Garros,Clay,128,G,20080525,51,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,24.977412731,103373,,,Sergio Roitman,R,185.0,ARG,29.029431896,6-2 6-4 7-6(5),5,R128,132.0,3.0,3.0,103.0,66.0,43.0,23.0,15.0,6.0,9.0,1.0,1.0,84.0,53.0,32.0,17.0,15.0,3.0,9.0,96.0,477.0,87.0,496.0
2008-520,Roland Garros,Clay,128,G,20080525,52,104098,30.0,,Dmitry Tursunov,R,185.0,RUS,25.453798768,104978,,Q,Daniel Brands,R,196.0,GER,20.8596851472,6-2 6-4 7-5,5,R128,111.0,13.0,3.0,91.0,51.0,38.0,26.0,15.0,5.0,6.0,5.0,8.0,90.0,47.0,31.0,22.0,15.0,5.0,10.0,33.0,980.0,210.0,186.0
2008-520,Roland Garros,Clay,128,G,20080525,53,104597,19.0,,Nicolas Almagro,R,183.0,ESP,22.7624914442,104081,,,Boris Pashanski,R,180.0,SRB,25.5605749487,6-4 7-5 6-1,5,R128,114.0,20.0,1.0,92.0,58.0,47.0,19.0,14.0,7.0,7.0,4.0,5.0,91.0,46.0,31.0,22.0,15.0,3.0,8.0,20.0,1270.0,105.0,435.0
2008-520,Roland Garros,Clay,128,G,20080525,54,103850,,LL,Sebastian Decoud,L,178.0,ARG,26.6858316222,103694,,,Olivier Rochus,R,168.0,BEL,27.3511293634,3-6 6-4 6-3 6-7(8) 6-1,5,R128,232.0,14.0,2.0,163.0,122.0,84.0,20.0,24.0,10.0,12.0,4.0,3.0,144.0,102.0,66.0,25.0,23.0,7.0,12.0,247.0,152.0,66.0,569.0
2008-520,Roland Garros,Clay,128,G,20080525,55,104076,,,Jose Acasuso,R,190.0,ARG,25.5989048597,103103,,,Dominik Hrbaty,R,183.0,SVK,30.3901437372,6-4 6-2 6-4,5,R128,138.0,4.0,2.0,77.0,41.0,30.0,22.0,14.0,1.0,3.0,1.0,5.0,106.0,58.0,36.0,19.0,14.0,4.0,10.0,49.0,711.0,281.0,133.0
2008-520,Roland Garros,Clay,128,G,20080525,56,104918,10.0,,Andy Murray,R,190.0,GBR,21.0321697467,105559,,WC,Jonathan Eysseric,L,180.0,FRA,17.9986310746,6-2 1-6 4-6 6-0 6-2,5,R128,164.0,3.0,0.0,113.0,72.0,49.0,18.0,19.0,8.0,15.0,1.0,7.0,132.0,66.0,41.0,25.0,20.0,6.0,17.0,12.0,1480.0,390.0,82.0
2008-520,Roland Garros,Clay,128,G,20080525,57,104022,15.0,,Mikhail Youzhny,R,183.0,RUS,25.9192334018,103794,,,Benjamin Becker,R,178.0,GER,26.9431895962,6-1 6-3 7-6(4),5,R128,134.0,6.0,1.0,84.0,49.0,39.0,25.0,14.0,5.0,6.0,7.0,1.0,98.0,45.0,31.0,23.0,14.0,11.0,16.0,15.0,1410.0,103.0,438.0
2008-520,Roland Garros,Clay,128,G,20080525,58,104216,,Q,Maximo Gonzalez,R,175.0,ARG,24.8514715948,104056,,Q,Roko Karanusic,R,183.0,CRO,25.7221081451,6-3 7-5 4-6 3-6 6-2,5,R128,215.0,2.0,5.0,168.0,108.0,67.0,28.0,24.0,17.0,25.0,6.0,3.0,155.0,81.0,49.0,33.0,24.0,12.0,22.0,137.0,340.0,110.0,420.0
2008-520,Roland Garros,Clay,128,G,20080525,59,103428,,,Juan Ignacio Chela,R,190.0,ARG,28.7392197125,104545,,,John Isner,R,206.0,USA,23.0828199863,2-6 3-6 7-5 6-3 6-4,5,R128,207.0,4.0,3.0,168.0,130.0,91.0,20.0,24.0,17.0,20.0,15.0,7.0,151.0,102.0,82.0,22.0,24.0,10.0,13.0,42.0,805.0,82.0,509.0
2008-520,Roland Garros,Clay,128,G,20080525,60,104269,22.0,,Fernando Verdasco,L,188.0,ESP,24.5284052019,103490,,,Santiago Ventura,R,183.0,ESP,28.3887748118,4-6 6-3 6-4 6-7(6) 6-1,5,R128,220.0,1.0,7.0,164.0,117.0,78.0,24.0,25.0,9.0,14.0,10.0,6.0,164.0,82.0,57.0,35.0,23.0,6.0,14.0,23.0,1240.0,91.0,494.0
2008-520,Roland Garros,Clay,128,G,20080525,61,103813,26.0,,Jarkko Nieminen,L,185.0,FIN,26.841889117,104043,,LL,Marc Lopez,R,175.0,ESP,25.8206707734,2-6 6-3 6-4 6-3,5,R128,167.0,8.0,4.0,131.0,97.0,61.0,18.0,18.0,14.0,18.0,1.0,0.0,104.0,64.0,42.0,18.0,18.0,7.0,13.0,26.0,1130.0,177.0,242.0
