tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-423,Los Angeles,Hard,32,A,20020722,22,103566,,,Michael Llodra,L,190.0,FRA,22.1765913758,103206,3.0,,Sebastien Grosjean,R,175.0,FRA,24.1478439425,6-3 3-6 7-6(3),3,R16,114.0,6.0,4.0,100.0,59.0,46.0,19.0,15.0,7.0,10.0,4.0,1.0,89.0,42.0,35.0,23.0,15.0,3.0,6.0,101.0,393.0,11.0,1875.0
2002-423,Los Angeles,Hard,32,A,20020722,23,102856,5.0,,Gustavo Kuerten,R,190.0,BRA,25.8617385352,103114,,,Martin Lee,L,180.0,GBR,24.5201916496,7-5 7-6(5),3,R16,88.0,12.0,0.0,68.0,39.0,33.0,16.0,12.0,1.0,2.0,7.0,5.0,83.0,38.0,26.0,22.0,12.0,6.0,8.0,19.0,1530.0,163.0,228.0
2002-423,Los Angeles,Hard,32,A,20020722,24,101736,2.0,,Andre Agassi,R,180.0,USA,32.2299794661,104068,,,Robby Ginepri,R,183.0,USA,19.7891854894,6-3 6-1,3,R16,54.0,3.0,1.0,43.0,28.0,23.0,10.0,8.0,1.0,1.0,6.0,2.0,53.0,29.0,17.0,10.0,8.0,9.0,13.0,7.0,2310.0,102.0,393.0
2002-423,Los Angeles,Hard,32,A,20020722,25,102998,,,Jan Michael Gambill,R,190.0,USA,25.1334702259,103017,,,Nicolas Kiefer,R,183.0,GER,25.0458590007,7-5 7-6(5),3,QF,114.0,8.0,1.0,70.0,39.0,25.0,18.0,12.0,1.0,5.0,7.0,6.0,80.0,44.0,30.0,11.0,12.0,0.0,5.0,53.0,730.0,61.0,655.0
2002-423,Los Angeles,Hard,32,A,20020722,26,104053,4.0,,Andy Roddick,R,188.0,USA,19.8932238193,103598,7.0,,Xavier Malisse,R,185.0,BEL,22.006844627,6-4 6-4,3,QF,60.0,6.0,1.0,51.0,30.0,26.0,12.0,10.0,1.0,2.0,9.0,0.0,54.0,33.0,25.0,10.0,10.0,2.0,5.0,12.0,1825.0,22.0,1400.0
2002-423,Los Angeles,Hard,32,A,20020722,27,103018,8.0,,Max Mirnyi,R,196.0,BLR,25.0431211499,103566,,,Michael Llodra,L,190.0,FRA,22.1765913758,6-4 7-6(4),3,QF,94.0,7.0,1.0,87.0,64.0,48.0,10.0,11.0,5.0,6.0,3.0,3.0,81.0,49.0,35.0,14.0,11.0,5.0,7.0,29.0,1120.0,101.0,393.0
2002-423,Los Angeles,Hard,32,A,20020722,28,101736,2.0,,Andre Agassi,R,180.0,USA,32.2299794661,102856,5.0,,Gustavo Kuerten,R,190.0,BRA,25.8617385352,7-6(3) 3-6 6-4,3,QF,115.0,11.0,6.0,99.0,65.0,50.0,18.0,16.0,0.0,2.0,17.0,0.0,102.0,55.0,45.0,25.0,15.0,3.0,4.0,7.0,2310.0,19.0,1530.0
2002-423,Los Angeles,Hard,32,A,20020722,29,102998,,,Jan Michael Gambill,R,190.0,USA,25.1334702259,104053,4.0,,Andy Roddick,R,188.0,USA,19.8932238193,7-5 6-3,3,SF,71.0,12.0,0.0,61.0,39.0,31.0,11.0,11.0,2.0,3.0,6.0,1.0,53.0,36.0,24.0,9.0,10.0,0.0,3.0,53.0,730.0,12.0,1825.0
2002-423,Los Angeles,Hard,32,A,20020722,30,101736,2.0,,Andre Agassi,R,180.0,USA,32.2299794661,103018,8.0,,Max Mirnyi,R,196.0,BLR,25.0431211499,6-4 6-2,3,SF,61.0,3.0,2.0,47.0,25.0,22.0,14.0,9.0,1.0,2.0,3.0,5.0,55.0,35.0,20.0,7.0,9.0,5.0,9.0,7.0,2310.0,29.0,1120.0
2002-423,Los Angeles,Hard,32,A,20020722,31,101736,2.0,,Andre Agassi,R,180.0,USA,32.2299794661,102998,,,Jan Michael Gambill,R,190.0,USA,25.1334702259,6-2 6-4,3,F,77.0,4.0,2.0,50.0,35.0,29.0,7.0,9.0,2.0,3.0,7.0,1.0,65.0,41.0,24.0,10.0,9.0,7.0,11.0,7.0,2310.0,53.0,730.0
2002-424,San Jose,Hard,32,A,20020225,1,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.0020533881,103566,,,Michael Llodra,L,190.0,FRA,21.7741273101,6-2 3-6 6-2,3,R32,87.0,7.0,2.0,72.0,36.0,27.0,23.0,12.0,4.0,5.0,9.0,7.0,75.0,45.0,37.0,9.0,13.0,3.0,7.0,1.0,4160.0,116.0,350.0
2002-424,San Jose,Hard,32,A,20020225,2,103387,,,Paradorn Srichaphan,R,185.0,THA,22.7022587269,102887,,,Ramon Delgado,R,185.0,PAR,25.2813141684,6-3 6-1,3,R32,64.0,7.0,1.0,45.0,25.0,18.0,15.0,8.0,3.0,3.0,6.0,1.0,59.0,33.0,21.0,9.0,8.0,7.0,11.0,73.0,530.0,80.0,495.0
2002-424,San Jose,Hard,32,A,20020225,3,101774,,,Todd Martin,R,198.0,USA,31.6358658453,103294,,,Christophe Rochus,R,170.0,BEL,23.1978097194,6-3 6-2,3,R32,60.0,10.0,1.0,58.0,36.0,28.0,13.0,9.0,3.0,3.0,1.0,3.0,50.0,21.0,16.0,12.0,8.0,4.0,7.0,70.0,540.0,77.0,520.0
2002-424,San Jose,Hard,32,A,20020225,4,102257,5.0,,Greg Rusedski,L,193.0,GBR,28.4709103354,102694,,,Lars Burgsmuller,R,183.0,GER,26.2231348392,6-4 7-5,3,R32,78.0,12.0,6.0,65.0,35.0,31.0,14.0,11.0,1.0,2.0,2.0,1.0,74.0,48.0,34.0,12.0,11.0,7.0,10.0,31.0,1100.0,65.0,572.0
2002-424,San Jose,Hard,32,A,20020225,5,102998,4.0,,Jan Michael Gambill,R,190.0,USA,24.7310061602,102788,,,Jan Vacek,R,198.0,CZE,25.7960301164,6-2 6-3,3,R32,67.0,11.0,3.0,52.0,29.0,27.0,11.0,9.0,1.0,1.0,6.0,4.0,69.0,41.0,27.0,10.0,8.0,9.0,12.0,22.0,1265.0,78.0,520.0
2002-424,San Jose,Hard,32,A,20020225,6,102202,,,Kenneth Carlsen,L,190.0,DEN,28.8596851472,103758,,Q,Taylor Dent,R,188.0,USA,20.8405201916,7-6(6) 7-6(2),3,R32,108.0,6.0,3.0,91.0,61.0,43.0,18.0,12.0,5.0,7.0,6.0,3.0,92.0,46.0,39.0,19.0,12.0,9.0,11.0,142.0,284.0,100.0,408.0
2002-424,San Jose,Hard,32,A,20020225,7,101885,,,Wayne Arthurs,L,190.0,AUS,30.9431895962,102021,,,Michael Chang,R,175.0,USA,30.0095824778,6-3 6-4,3,R32,77.0,11.0,6.0,65.0,38.0,33.0,13.0,10.0,1.0,1.0,3.0,1.0,58.0,38.0,26.0,11.0,9.0,5.0,7.0,91.0,448.0,96.0,434.0
2002-424,San Jose,Hard,32,A,20020225,8,102987,,,Andre Sa,R,185.0,BRA,24.8076659822,103174,,LL,Noam Okun,R,185.0,ISR,23.8631074606,6-4 6-0,3,R32,64.0,0.0,0.0,50.0,33.0,22.0,13.0,8.0,4.0,4.0,2.0,2.0,51.0,28.0,14.0,11.0,8.0,5.0,9.0,90.0,452.0,114.0,353.0
2002-424,San Jose,Hard,32,A,20020225,9,103598,6.0,,Xavier Malisse,R,185.0,BEL,21.6043805613,103786,,,Nikolay Davydenko,R,178.0,RUS,20.733744011,6-4 6-2,3,R32,72.0,1.0,0.0,50.0,25.0,20.0,17.0,9.0,1.0,1.0,3.0,3.0,63.0,34.0,21.0,14.0,9.0,4.0,7.0,27.0,1150.0,86.0,472.0
2002-424,San Jose,Hard,32,A,20020225,10,103484,,,James Blake,R,185.0,USA,22.1629021218,103888,,WC,Mardy Fish,R,188.0,USA,20.2135523614,4-6 6-3 7-5,3,R32,113.0,5.0,5.0,99.0,58.0,40.0,23.0,16.0,6.0,9.0,10.0,4.0,105.0,52.0,34.0,27.0,15.0,6.0,10.0,52.0,750.0,138.0,299.0
2002-424,San Jose,Hard,32,A,20020225,11,102106,,,Davide Sanguinetti,R,188.0,ITA,29.5030800821,102925,,Q,Justin Gimelstob,R,196.0,USA,25.0814510609,6-3 6-4,3,R32,85.0,3.0,1.0,75.0,43.0,29.0,16.0,9.0,6.0,7.0,1.0,10.0,57.0,24.0,14.0,15.0,10.0,4.0,8.0,61.0,607.0,160.0,239.0
2002-424,San Jose,Hard,32,A,20020225,12,104053,3.0,,Andy Roddick,R,188.0,USA,19.4907597536,104068,,WC,Robby Ginepri,R,183.0,USA,19.3867214237,6-4 6-4,3,R32,63.0,4.0,3.0,54.0,31.0,25.0,13.0,10.0,0.0,1.0,7.0,3.0,63.0,39.0,27.0,11.0,10.0,3.0,6.0,13.0,1853.0,151.0,254.0
2002-424,San Jose,Hard,32,A,20020225,13,101965,8.0,,Wayne Ferreira,R,185.0,RSA,30.4476386037,102607,,Q,Juan Balcells,R,190.0,ESP,26.6858316222,6-3 5-7 6-3,3,R32,93.0,9.0,3.0,81.0,42.0,33.0,22.0,15.0,1.0,3.0,2.0,1.0,85.0,60.0,39.0,13.0,15.0,5.0,9.0,48.0,790.0,113.0,353.0
2002-424,San Jose,Hard,32,A,20020225,14,103709,,,Kristian Pless,R,188.0,DEN,21.0431211499,102703,,,Hyung Taik Lee,R,180.0,KOR,26.1464750171,6-2 6-2,3,R32,51.0,7.0,2.0,54.0,34.0,26.0,11.0,8.0,3.0,3.0,1.0,4.0,45.0,29.0,16.0,5.0,8.0,3.0,7.0,74.0,524.0,95.0,435.0
2002-424,San Jose,Hard,32,A,20020225,15,102227,,,Sargis Sargsian,R,180.0,ARM,28.7310061602,103297,,WC,Alex Kim,R,175.0,USA,23.1841204654,4-6 7-5 7-6(7),3,R32,151.0,4.0,6.0,125.0,75.0,54.0,22.0,17.0,9.0,13.0,2.0,3.0,111.0,71.0,42.0,25.0,17.0,5.0,9.0,62.0,599.0,154.0,250.0
2002-424,San Jose,Hard,32,A,20020225,16,101736,2.0,,Andre Agassi,R,180.0,USA,31.8275154004,102821,,Q,Cecil Mamiit,R,173.0,PHI,25.6646132786,6-7(5) 6-3 6-2,3,R32,115.0,2.0,7.0,92.0,52.0,40.0,20.0,15.0,2.0,4.0,7.0,2.0,89.0,64.0,43.0,9.0,14.0,0.0,5.0,5.0,2520.0,110.0,362.0
2002-424,San Jose,Hard,32,A,20020225,17,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.0020533881,103387,,,Paradorn Srichaphan,R,185.0,THA,22.7022587269,6-7(2) 6-4 7-6(6),3,R16,157.0,11.0,12.0,136.0,71.0,54.0,26.0,17.0,11.0,15.0,9.0,9.0,110.0,63.0,46.0,21.0,17.0,5.0,10.0,1.0,4160.0,73.0,530.0
2002-424,San Jose,Hard,32,A,20020225,18,101774,,,Todd Martin,R,198.0,USA,31.6358658453,102257,5.0,,Greg Rusedski,L,193.0,GBR,28.4709103354,6-4 7-6(4),3,R16,69.0,11.0,0.0,58.0,43.0,38.0,12.0,11.0,0.0,0.0,11.0,3.0,56.0,31.0,28.0,14.0,10.0,0.0,1.0,70.0,540.0,31.0,1100.0
2002-424,San Jose,Hard,32,A,20020225,19,102998,4.0,,Jan Michael Gambill,R,190.0,USA,24.7310061602,102202,,,Kenneth Carlsen,L,190.0,DEN,28.8596851472,7-6(8) 6-2,3,R16,90.0,10.0,2.0,69.0,46.0,40.0,13.0,10.0,5.0,5.0,5.0,1.0,74.0,47.0,33.0,15.0,10.0,2.0,4.0,22.0,1265.0,142.0,284.0
2002-424,San Jose,Hard,32,A,20020225,20,101885,,,Wayne Arthurs,L,190.0,AUS,30.9431895962,102987,,,Andre Sa,R,185.0,BRA,24.8076659822,4-6 6-1 6-4,3,R16,86.0,8.0,3.0,78.0,50.0,43.0,13.0,14.0,1.0,2.0,3.0,3.0,72.0,49.0,34.0,14.0,13.0,2.0,5.0,91.0,448.0,90.0,452.0
2002-424,San Jose,Hard,32,A,20020225,21,103484,,,James Blake,R,185.0,USA,22.1629021218,103598,6.0,,Xavier Malisse,R,185.0,BEL,21.6043805613,6-3 6-1,3,R16,54.0,4.0,1.0,55.0,32.0,26.0,12.0,8.0,4.0,4.0,2.0,2.0,52.0,34.0,19.0,8.0,8.0,1.0,5.0,52.0,750.0,27.0,1150.0
2002-424,San Jose,Hard,32,A,20020225,22,104053,3.0,,Andy Roddick,R,188.0,USA,19.4907597536,102106,,,Davide Sanguinetti,R,188.0,ITA,29.5030800821,7-6(3) 6-7(4) 6-3,3,R16,130.0,9.0,7.0,122.0,77.0,60.0,27.0,16.0,8.0,8.0,11.0,3.0,100.0,59.0,48.0,28.0,17.0,2.0,4.0,13.0,1853.0,61.0,607.0
2002-424,San Jose,Hard,32,A,20020225,23,101965,8.0,,Wayne Ferreira,R,185.0,RSA,30.4476386037,103709,,,Kristian Pless,R,188.0,DEN,21.0431211499,4-6 6-3 6-3,3,R16,87.0,10.0,7.0,96.0,48.0,36.0,24.0,14.0,7.0,9.0,5.0,5.0,79.0,52.0,39.0,10.0,14.0,2.0,6.0,48.0,790.0,74.0,524.0
2002-424,San Jose,Hard,32,A,20020225,24,101736,2.0,,Andre Agassi,R,180.0,USA,31.8275154004,102227,,,Sargis Sargsian,R,180.0,ARM,28.7310061602,6-2 6-4,3,R16,63.0,8.0,3.0,53.0,37.0,31.0,8.0,9.0,0.0,0.0,3.0,2.0,61.0,35.0,24.0,9.0,9.0,4.0,7.0,5.0,2520.0,62.0,599.0
2002-424,San Jose,Hard,32,A,20020225,25,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.0020533881,101774,,,Todd Martin,R,198.0,USA,31.6358658453,6-3 7-5,3,QF,85.0,16.0,4.0,60.0,34.0,29.0,16.0,10.0,1.0,1.0,12.0,0.0,68.0,41.0,28.0,14.0,11.0,5.0,8.0,1.0,4160.0,70.0,540.0
2002-424,San Jose,Hard,32,A,20020225,26,102998,4.0,,Jan Michael Gambill,R,190.0,USA,24.7310061602,101885,,,Wayne Arthurs,L,190.0,AUS,30.9431895962,7-5 6-7(5) 7-6(4),3,QF,140.0,22.0,3.0,100.0,66.0,58.0,25.0,18.0,1.0,1.0,33.0,4.0,135.0,84.0,68.0,27.0,18.0,12.0,13.0,22.0,1265.0,91.0,448.0
2002-424,San Jose,Hard,32,A,20020225,27,104053,3.0,,Andy Roddick,R,188.0,USA,19.4907597536,103484,,,James Blake,R,185.0,USA,22.1629021218,6-4 6-2,3,QF,58.0,6.0,0.0,57.0,37.0,28.0,12.0,9.0,2.0,2.0,2.0,6.0,54.0,35.0,24.0,7.0,9.0,6.0,9.0,13.0,1853.0,52.0,750.0
2002-424,San Jose,Hard,32,A,20020225,28,101736,2.0,,Andre Agassi,R,180.0,USA,31.8275154004,101965,8.0,,Wayne Ferreira,R,185.0,RSA,30.4476386037,6-4 6-4,3,QF,83.0,3.0,1.0,54.0,39.0,29.0,10.0,10.0,2.0,3.0,5.0,5.0,88.0,45.0,32.0,16.0,10.0,8.0,11.0,5.0,2520.0,48.0,790.0
2002-424,San Jose,Hard,32,A,20020225,29,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.0020533881,102998,4.0,,Jan Michael Gambill,R,190.0,USA,24.7310061602,7-5 6-4,3,SF,94.0,7.0,2.0,63.0,32.0,28.0,19.0,11.0,3.0,3.0,11.0,3.0,84.0,50.0,41.0,11.0,11.0,9.0,11.0,1.0,4160.0,22.0,1265.0
2002-424,San Jose,Hard,32,A,20020225,30,101736,2.0,,Andre Agassi,R,180.0,USA,31.8275154004,104053,3.0,,Andy Roddick,R,188.0,USA,19.4907597536,6-3 6-1,3,SF,49.0,10.0,1.0,36.0,25.0,24.0,8.0,8.0,0.0,0.0,9.0,4.0,50.0,26.0,15.0,11.0,8.0,3.0,7.0,5.0,2520.0,13.0,1853.0
2002-424,San Jose,Hard,32,A,20020225,31,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.0020533881,101736,2.0,,Andre Agassi,R,180.0,USA,31.8275154004,4-6 7-6(6) 7-6(4),3,F,177.0,17.0,7.0,147.0,69.0,51.0,44.0,17.0,19.0,21.0,10.0,3.0,110.0,65.0,49.0,30.0,17.0,4.0,5.0,1.0,4160.0,5.0,2520.0
2002-425,Barcelona,Clay,56,A,20020422,1,104043,,WC,Marc Lopez,R,175.0,ESP,19.7262149213,103990,,,Tommy Robredo,R,180.0,ESP,19.9753593429,2-6 6-3 7-5,3,R64,146.0,2.0,3.0,120.0,78.0,49.0,23.0,15.0,12.0,15.0,1.0,1.0,94.0,74.0,46.0,13.0,14.0,5.0,8.0,131.0,313.0,38.0,895.0
2002-425,Barcelona,Clay,56,A,20020422,2,103789,,Q,Irakli Labadze,L,188.0,GEO,20.8678986995,102179,,,Antony Dupuis,R,185.0,FRA,29.1553730322,7-5 6-4,3,R64,97.0,3.0,2.0,56.0,39.0,30.0,11.0,11.0,0.0,1.0,7.0,9.0,89.0,47.0,37.0,14.0,11.0,7.0,10.0,82.0,479.0,66.0,583.0
2002-425,Barcelona,Clay,56,A,20020422,3,103900,16.0,,David Nalbandian,R,180.0,ARG,20.3039014374,102437,,,Adrian Voinea,R,185.0,ROU,27.7097878166,6-1 6-2,3,R64,51.0,2.0,2.0,43.0,25.0,18.0,13.0,7.0,2.0,2.0,1.0,1.0,46.0,26.0,13.0,9.0,8.0,4.0,9.0,31.0,1043.0,65.0,610.0
2002-425,Barcelona,Clay,56,A,20020422,4,103318,,Q,Zeljko Krajan,R,178.0,CRO,23.2142368241,102271,10.0,,Hicham Arazi,L,175.0,MAR,28.5065023956,2-6 6-4 6-4,3,R64,127.0,1.0,3.0,105.0,74.0,52.0,10.0,14.0,8.0,11.0,1.0,0.0,92.0,52.0,35.0,23.0,14.0,9.0,12.0,157.0,250.0,39.0,890.0
2002-425,Barcelona,Clay,56,A,20020422,5,103176,,,David Sanchez,R,183.0,ESP,24.0054757016,103151,,,Mariano Zabaleta,R,183.0,ARG,24.1451060917,6-4 7-6(10),3,R64,113.0,0.0,5.0,79.0,54.0,40.0,14.0,11.0,3.0,4.0,3.0,2.0,83.0,58.0,36.0,17.0,11.0,4.0,6.0,76.0,523.0,67.0,581.0
2002-425,Barcelona,Clay,56,A,20020422,6,102860,,,Agustin Calleri,R,183.0,ARG,25.6016427105,103294,,,Christophe Rochus,R,170.0,BEL,23.3511293634,6-1 6-2,3,R64,49.0,6.0,1.0,44.0,33.0,25.0,7.0,8.0,1.0,2.0,0.0,2.0,38.0,24.0,12.0,2.0,7.0,0.0,5.0,60.0,678.0,77.0,520.0
2002-425,Barcelona,Clay,56,A,20020422,7,104076,,WC,Jose Acasuso,R,190.0,ARG,19.5044490075,102548,,WC,Juan Antonio Marin,R,175.0,CRC,27.1403148528,6-0 6-1,3,R64,51.0,1.0,3.0,39.0,21.0,16.0,10.0,7.0,1.0,2.0,0.0,1.0,33.0,17.0,4.0,5.0,6.0,2.0,8.0,110.0,363.0,109.0,364.0
2002-425,Barcelona,Clay,56,A,20020422,8,103694,,,Olivier Rochus,R,168.0,BEL,21.2566735113,103182,,,Markus Hipfl,R,178.0,AUT,23.9890485969,6-2 6-2,3,R64,71.0,6.0,3.0,50.0,30.0,19.0,8.0,8.0,0.0,3.0,0.0,4.0,49.0,29.0,11.0,6.0,8.0,8.0,15.0,69.0,564.0,84.0,473.0
2002-425,Barcelona,Clay,56,A,20020422,9,103252,,,Alberto Martin,R,175.0,ESP,23.6714579055,102287,13.0,,Albert Portas,R,188.0,ESP,28.4325804244,7-5 6-3,3,R64,95.0,3.0,3.0,70.0,33.0,26.0,21.0,11.0,1.0,2.0,6.0,6.0,73.0,40.0,30.0,11.0,10.0,9.0,12.0,37.0,898.0,29.0,1115.0
2002-425,Barcelona,Clay,56,A,20020422,10,102845,12.0,,Carlos Moya,R,190.0,ESP,25.6509240246,103015,,LL,Daniel Melo,L,185.0,BRA,24.7994524298,6-3 6-3,3,R64,84.0,5.0,1.0,58.0,30.0,22.0,16.0,9.0,2.0,3.0,0.0,4.0,63.0,41.0,22.0,11.0,9.0,9.0,13.0,20.0,1465.0,165.0,234.0
2002-425,Barcelona,Clay,56,A,20020422,11,102247,,,Andrea Gaudenzi,R,183.0,ITA,28.7282683094,103566,,Q,Michael Llodra,L,190.0,FRA,21.9274469541,3-6 6-3 6-2,3,R64,88.0,2.0,2.0,66.0,35.0,29.0,19.0,13.0,0.0,2.0,5.0,5.0,78.0,45.0,31.0,16.0,13.0,6.0,10.0,58.0,697.0,96.0,398.0
2002-425,Barcelona,Clay,56,A,20020422,12,103292,,,Gaston Gaudio,R,175.0,ARG,23.3675564682,103656,,,Albert Montanes,R,175.0,ESP,21.401779603,6-3 6-2,3,R64,74.0,5.0,0.0,51.0,29.0,24.0,14.0,9.0,0.0,0.0,5.0,3.0,75.0,48.0,30.0,11.0,8.0,9.0,12.0,64.0,628.0,61.0,672.0
2002-425,Barcelona,Clay,56,A,20020422,13,101843,,WC,Sergi Bruguera,R,188.0,ESP,31.2635181383,104196,,Q,Carlos Cuadrado,R,180.0,ESP,18.8911704312,4-6 7-6(5) 6-1,3,R64,125.0,9.0,7.0,98.0,57.0,43.0,14.0,14.0,5.0,9.0,1.0,2.0,99.0,66.0,37.0,16.0,15.0,9.0,15.0,140.0,285.0,261.0,133.0
2002-425,Barcelona,Clay,56,A,20020422,14,102644,,,Franco Squillari,L,183.0,ARG,26.6666666667,103387,,,Paradorn Srichaphan,R,185.0,THA,22.855578371,6-3 6-0,3,R64,52.0,4.0,0.0,37.0,24.0,20.0,6.0,7.0,0.0,1.0,1.0,3.0,51.0,34.0,17.0,4.0,8.0,1.0,7.0,57.0,705.0,68.0,578.0
2002-425,Barcelona,Clay,56,A,20020422,15,103096,,,Arnaud Clement,R,173.0,FRA,24.3449691992,103908,,LL,Paul Henri Mathieu,R,185.0,FRA,20.2737850787,7-5 7-5,3,R64,102.0,8.0,3.0,75.0,37.0,26.0,21.0,12.0,8.0,11.0,4.0,4.0,74.0,38.0,25.0,16.0,12.0,5.0,10.0,50.0,755.0,120.0,345.0
2002-425,Barcelona,Clay,56,A,20020422,16,103428,14.0,,Juan Ignacio Chela,R,190.0,ARG,22.6447638604,103813,,,Jarkko Nieminen,L,185.0,FIN,20.7474332649,6-4 6-4,3,R64,93.0,5.0,4.0,69.0,33.0,24.0,20.0,10.0,5.0,6.0,0.0,1.0,58.0,33.0,19.0,15.0,10.0,2.0,5.0,25.0,1200.0,55.0,722.0
2002-425,Barcelona,Clay,56,A,20020422,17,101611,,Q,Cedric Pioline,R,188.0,FRA,32.8514715948,103356,,,Michel Kratochvil,R,185.0,SUI,23.0417522245,6-4 4-6 6-2,3,R64,112.0,5.0,2.0,81.0,41.0,33.0,16.0,14.0,5.0,9.0,2.0,1.0,77.0,46.0,32.0,10.0,14.0,1.0,7.0,114.0,353.0,40.0,885.0
2002-425,Barcelona,Clay,56,A,20020422,18,103103,,,Dominik Hrbaty,R,183.0,SVK,24.295687885,103852,,WC,Feliciano Lopez,L,188.0,ESP,20.5859000684,3-6 6-3 6-3,3,R64,91.0,2.0,3.0,90.0,60.0,41.0,18.0,13.0,4.0,5.0,7.0,1.0,74.0,45.0,32.0,16.0,14.0,0.0,3.0,62.0,631.0,117.0,351.0
2002-425,Barcelona,Clay,56,A,20020422,19,102869,,,Galo Blanco,R,173.0,ESP,25.5359342916,103454,,,Nicolas Massu,R,183.0,CHI,22.5325119781,6-3 RET,3,R64,45.0,4.0,2.0,35.0,20.0,15.0,10.0,5.0,4.0,4.0,2.0,1.0,26.0,18.0,12.0,4.0,5.0,1.0,2.0,93.0,434.0,63.0,630.0
2002-425,Barcelona,Clay,56,A,20020422,20,103837,,Q,Didac Perez,R,178.0,ESP,20.6214921287,101897,,,Fernando Meligeni,L,180.0,BRA,31.0280629706,6-3 7-6(6),3,R64,96.0,1.0,3.0,76.0,57.0,36.0,8.0,11.0,4.0,8.0,2.0,3.0,80.0,48.0,23.0,17.0,10.0,7.0,12.0,193.0,191.0,52.0,743.0
2002-425,Barcelona,Clay,56,A,20020422,21,102839,9.0,,Nicolas Lapentti,R,188.0,ECU,25.6892539357,102905,,,Stefan Koubek,L,175.0,AUT,25.3004791239,6-4 6-0,3,R64,69.0,3.0,1.0,50.0,33.0,26.0,10.0,8.0,1.0,1.0,1.0,2.0,48.0,27.0,16.0,7.0,8.0,5.0,9.0,22.0,1360.0,44.0,835.0
2002-425,Barcelona,Clay,56,A,20020422,22,102610,15.0,,Albert Costa,R,180.0,ESP,26.8254620123,102950,,,Fernando Vicente,R,180.0,ESP,25.1225188227,6-2 6-3,3,R64,70.0,3.0,0.0,56.0,42.0,28.0,9.0,9.0,2.0,3.0,1.0,0.0,44.0,23.0,14.0,10.0,8.0,0.0,4.0,27.0,1180.0,73.0,545.0
2002-425,Barcelona,Clay,56,A,20020422,23,102456,,,Felix Mantilla,R,180.0,ESP,27.5783709788,103602,,,Fernando Gonzalez,R,183.0,CHI,21.7303216975,7-5 6-3,3,R64,88.0,2.0,0.0,72.0,54.0,35.0,13.0,11.0,4.0,5.0,7.0,6.0,81.0,38.0,30.0,15.0,10.0,7.0,10.0,41.0,875.0,54.0,729.0
2002-425,Barcelona,Clay,56,A,20020422,24,102999,,Q,Stefano Galvani,R,178.0,ITA,24.8843258042,103344,,,Ivan Ljubicic,R,193.0,CRO,23.0937713895,4-6 6-1 7-6(5),3,R64,137.0,4.0,5.0,96.0,53.0,38.0,26.0,14.0,4.0,7.0,15.0,6.0,110.0,60.0,44.0,21.0,15.0,10.0,15.0,135.0,307.0,36.0,954.0
2002-425,Barcelona,Clay,56,A,20020422,25,103720,1.0,,Lleyton Hewitt,R,180.0,AUS,21.1553730322,104043,,WC,Marc Lopez,R,175.0,ESP,19.7262149213,7-6(6) 6-2,3,R32,109.0,6.0,2.0,71.0,44.0,29.0,17.0,10.0,4.0,6.0,2.0,0.0,79.0,49.0,27.0,16.0,10.0,5.0,9.0,1.0,4525.0,131.0,313.0
2002-425,Barcelona,Clay,56,A,20020422,26,103900,16.0,,David Nalbandian,R,180.0,ARG,20.3039014374,103789,,Q,Irakli Labadze,L,188.0,GEO,20.8678986995,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,31.0,1043.0,82.0,479.0
2002-425,Barcelona,Clay,56,A,20020422,27,103176,,,David Sanchez,R,183.0,ESP,24.0054757016,103318,,Q,Zeljko Krajan,R,178.0,CRO,23.2142368241,6-2 7-5,3,R32,94.0,1.0,0.0,56.0,35.0,24.0,13.0,10.0,1.0,3.0,4.0,1.0,77.0,49.0,27.0,11.0,10.0,8.0,13.0,76.0,523.0,157.0,250.0
2002-425,Barcelona,Clay,56,A,20020422,28,101962,6.0,,Younes El Aynaoui,R,193.0,MAR,30.6091718001,102860,,,Agustin Calleri,R,183.0,ARG,25.6016427105,6-3 3-0 RET,3,R32,52.0,1.0,0.0,40.0,27.0,18.0,9.0,7.0,1.0,1.0,1.0,3.0,39.0,26.0,16.0,4.0,6.0,3.0,6.0,19.0,1503.0,60.0,678.0
