tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-560,US Open,Hard,128,G,20070827,5,103852,,,Feliciano Lopez,L,188.0,ESP,25.9329226557,103507,21.0,,Juan Carlos Ferrero,R,183.0,ESP,27.537303217,6-3 6-4 6-4,5,R128,103.0,18.0,7.0,82.0,46.0,39.0,20.0,15.0,2.0,3.0,8.0,6.0,88.0,48.0,30.0,21.0,14.0,5.0,9.0,60.0,586.0,21.0,1220.0
2007-560,US Open,Hard,128,G,20070827,6,104214,,,Igor Andreev,R,185.0,RUS,24.1204654346,103470,,,Robert Kendrick,R,190.0,USA,27.780971937,7-6(4) 6-3 6-4,5,R128,130.0,4.0,2.0,101.0,62.0,46.0,22.0,16.0,1.0,3.0,5.0,5.0,109.0,59.0,41.0,21.0,15.0,9.0,13.0,39.0,810.0,105.0,399.0
2007-560,US Open,Hard,128,G,20070827,7,105385,,WC,Donald Young,L,183.0,USA,18.0944558522,104589,,,Chris Guccione,L,201.0,AUS,22.0752908966,6-7(2) 6-3 6-2 6-3,5,R128,148.0,7.0,3.0,119.0,72.0,61.0,24.0,19.0,2.0,2.0,9.0,4.0,143.0,92.0,65.0,20.0,19.0,7.0,12.0,223.0,183.0,93.0,444.0
2007-560,US Open,Hard,128,G,20070827,8,104755,13.0,,Richard Gasquet,R,185.0,FRA,21.1909650924,103373,,,Sergio Roitman,R,185.0,ARG,28.2819986311,7-5 6-1 6-2,5,R128,97.0,11.0,2.0,77.0,41.0,35.0,20.0,14.0,3.0,4.0,3.0,0.0,81.0,46.0,27.0,14.0,13.0,3.0,9.0,13.0,1740.0,77.0,517.0
2007-560,US Open,Hard,128,G,20070827,9,104607,9.0,,Tomas Berdych,R,196.0,CZE,21.9411362081,102967,,,Marc Gicquel,R,188.0,FRA,30.4093086927,6-3 7-6(0) 6-2,5,R128,114.0,9.0,1.0,81.0,45.0,39.0,24.0,15.0,2.0,3.0,2.0,3.0,98.0,42.0,30.0,25.0,14.0,6.0,10.0,9.0,1925.0,47.0,700.0
2007-560,US Open,Hard,128,G,20070827,10,104620,,,Simone Bolelli,R,183.0,ITA,21.8836413415,103898,,,Julien Benneteau,R,185.0,FRA,25.6837782341,6-3 6-4 3-6 6-1,5,R128,134.0,12.0,2.0,103.0,61.0,50.0,24.0,18.0,3.0,5.0,7.0,8.0,106.0,70.0,47.0,14.0,17.0,5.0,10.0,87.0,478.0,61.0,585.0
2007-560,US Open,Hard,128,G,20070827,11,104468,,,Gilles Simon,R,183.0,FRA,22.6639288159,102565,,Q,Alexander Waske,R,188.0,GER,32.4079397673,6-4 6-1 RET,5,R128,77.0,11.0,2.0,59.0,30.0,23.0,18.0,9.0,5.0,6.0,3.0,4.0,48.0,24.0,15.0,9.0,8.0,2.0,6.0,41.0,790.0,139.0,303.0
2007-560,US Open,Hard,128,G,20070827,12,104269,,,Fernando Verdasco,L,188.0,ESP,23.780971937,103908,22.0,,Paul Henri Mathieu,R,185.0,FRA,25.620807666,3-6 1-6 6-4 6-3 6-3,5,R128,204.0,9.0,8.0,159.0,106.0,70.0,22.0,22.0,11.0,18.0,7.0,6.0,134.0,81.0,56.0,23.0,22.0,4.0,11.0,34.0,860.0,20.0,1265.0
2007-560,US Open,Hard,128,G,20070827,13,103096,,,Arnaud Clement,R,173.0,FRA,29.6919917864,103333,32.0,,Ivo Karlovic,R,208.0,CRO,28.4928131417,7-6(5) 6-4 4-6 6-7(6) 6-4,5,R128,246.0,10.0,5.0,168.0,94.0,71.0,43.0,27.0,7.0,11.0,38.0,4.0,178.0,120.0,85.0,25.0,27.0,10.0,15.0,42.0,745.0,30.0,949.0
2007-560,US Open,Hard,128,G,20070827,14,102563,,,Thomas Johansson,R,180.0,SWE,32.4271047228,103454,,,Nicolas Massu,R,183.0,CHI,27.8795345654,2-6 7-6(3) 6-3 6-3,5,R128,163.0,12.0,4.0,104.0,53.0,37.0,34.0,19.0,3.0,7.0,10.0,2.0,115.0,64.0,44.0,26.0,19.0,5.0,10.0,68.0,544.0,66.0,556.0
2007-560,US Open,Hard,128,G,20070827,15,104076,,,Jose Acasuso,R,190.0,ARG,24.8514715948,103506,,,Martin Vassallo Arguello,R,183.0,ARG,27.5427789185,6-4 6-7(2) 6-3 6-4,5,R128,,9.0,3.0,40.0,36.0,32.0,1.0,8.0,0.0,0.0,6.0,1.0,35.0,33.0,16.0,0.0,7.0,2.0,6.0,70.0,540.0,73.0,527.0
2007-560,US Open,Hard,128,G,20070827,16,104053,5.0,,Andy Roddick,R,188.0,USA,24.9911019849,102925,,,Justin Gimelstob,R,196.0,USA,30.5817932923,7-6(6) 6-3 6-3,5,R128,118.0,17.0,2.0,86.0,66.0,58.0,10.0,15.0,2.0,2.0,8.0,5.0,95.0,58.0,41.0,22.0,15.0,2.0,5.0,5.0,2990.0,475.0,55.0
2007-560,US Open,Hard,128,G,20070827,17,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.2340862423,105028,,WC,Jesse Levine,L,175.0,CAN,19.8658453114,6-4 6-0 6-1,5,R128,99.0,5.0,2.0,68.0,45.0,36.0,13.0,11.0,5.0,5.0,4.0,8.0,87.0,51.0,26.0,15.0,12.0,7.0,14.0,4.0,3255.0,485.0,52.0
2007-560,US Open,Hard,128,G,20070827,18,103017,,,Nicolas Kiefer,R,183.0,GER,30.1437371663,102434,,,Vincent Spadea,R,183.0,USA,33.106091718,6-2 7-6(1) 6-3,5,R128,116.0,12.0,6.0,80.0,43.0,37.0,24.0,15.0,0.0,1.0,0.0,5.0,99.0,60.0,37.0,19.0,14.0,8.0,12.0,187.0,220.0,62.0,585.0
2007-560,US Open,Hard,128,G,20070827,19,103632,,,Luis Horna,R,180.0,PER,26.9486652977,103429,,,Peter Luczak,R,183.0,AUS,27.9890485969,7-6(4) 6-3 7-6(6),5,R128,134.0,12.0,3.0,102.0,71.0,57.0,19.0,17.0,2.0,3.0,11.0,2.0,115.0,79.0,59.0,16.0,16.0,6.0,8.0,85.0,486.0,90.0,454.0
2007-560,US Open,Hard,128,G,20070827,20,104597,28.0,,Nicolas Almagro,R,183.0,ESP,22.0150581793,104864,,WC,Alex Kuznetsov,R,183.0,USA,20.5557837098,6-4 6-0 7-6(4),5,R128,96.0,12.0,1.0,77.0,50.0,43.0,19.0,14.0,1.0,1.0,7.0,3.0,74.0,38.0,31.0,19.0,14.0,2.0,6.0,28.0,980.0,186.0,221.0
2007-560,US Open,Hard,128,G,20070827,21,104918,19.0,,Andy Murray,R,190.0,GBR,20.2847364819,104655,,Q,Pablo Cuevas,R,180.0,URU,21.6509240246,6-2 6-3 6-0,5,R128,102.0,6.0,4.0,78.0,40.0,31.0,20.0,12.0,6.0,7.0,1.0,5.0,78.0,34.0,17.0,18.0,11.0,10.0,17.0,19.0,1420.0,129.0,330.0
2007-560,US Open,Hard,128,G,20070827,22,102035,,,Jonas Bjorkman,R,183.0,SWE,35.4277891855,103700,,,Juan Pablo Guzman,L,178.0,ARG,26.5735797399,6-3 7-6(4) 6-2,5,R128,116.0,9.0,4.0,93.0,54.0,44.0,25.0,15.0,7.0,7.0,8.0,4.0,95.0,53.0,40.0,18.0,14.0,5.0,8.0,55.0,615.0,132.0,321.0
2007-560,US Open,Hard,128,G,20070827,23,102703,,,Hyung Taik Lee,R,180.0,KOR,31.6468172485,103103,,,Dominik Hrbaty,R,183.0,SVK,29.6427104723,6-7(4) 6-4 7-5 6-7(6) 6-4,5,R128,238.0,12.0,5.0,182.0,109.0,75.0,31.0,28.0,8.0,16.0,12.0,12.0,192.0,111.0,72.0,35.0,28.0,12.0,23.0,43.0,726.0,36.0,845.0
2007-560,US Open,Hard,128,G,20070827,24,103084,14.0,,Guillermo Canas,R,185.0,ARG,29.7522245038,103105,,,Ruben Ramirez Hidalgo,R,183.0,ESP,29.6372347707,6-3 4-6 7-5 6-3,5,R128,195.0,6.0,3.0,112.0,64.0,50.0,27.0,20.0,5.0,9.0,9.0,5.0,125.0,65.0,44.0,28.0,20.0,7.0,14.0,14.0,1648.0,109.0,394.0
2007-560,US Open,Hard,128,G,20070827,25,103163,10.0,,Tommy Haas,R,188.0,GER,29.3990417522,104327,,Q,Steve Darcis,R,178.0,BEL,23.4551676934,6-7(5) 7-5 6-3 6-4,5,R128,153.0,14.0,4.0,127.0,75.0,63.0,34.0,22.0,4.0,5.0,7.0,6.0,114.0,74.0,61.0,22.0,21.0,1.0,5.0,10.0,1880.0,137.0,308.0
2007-560,US Open,Hard,128,G,20070827,26,104332,,Q,Philipp Petzschner,R,185.0,GER,23.4250513347,103794,,,Benjamin Becker,R,178.0,GER,26.1957563313,2-6 3-6 6-4 6-4 6-1,5,R128,161.0,20.0,6.0,126.0,74.0,58.0,28.0,22.0,5.0,9.0,6.0,14.0,139.0,66.0,52.0,33.0,22.0,8.0,13.0,290.0,126.0,50.0,668.0
2007-560,US Open,Hard,128,G,20070827,27,103206,,,Sebastien Grosjean,R,175.0,FRA,29.2457221081,102834,,,Paul Goldstein,R,178.0,USA,31.06091718,6-1 4-1 RET,5,R128,45.0,5.0,0.0,28.0,12.0,12.0,12.0,6.0,0.0,0.0,1.0,4.0,51.0,29.0,15.0,8.0,6.0,7.0,11.0,78.0,516.0,97.0,424.0
2007-560,US Open,Hard,128,G,20070827,28,103018,,,Max Mirnyi,R,196.0,BLR,30.1409993155,104571,18.0,,Marcos Baghdatis,R,183.0,CYP,22.1930184805,6-3 7-5 3-6 7-6(6),5,R128,201.0,16.0,12.0,148.0,85.0,67.0,31.0,21.0,8.0,10.0,2.0,8.0,142.0,56.0,46.0,47.0,21.0,4.0,7.0,106.0,398.0,18.0,1440.0
2007-560,US Open,Hard,128,G,20070827,29,103566,,,Michael Llodra,L,190.0,FRA,27.2744695414,103835,29.0,,Filippo Volandri,R,183.0,ITA,25.9739904175,6-3 4-6 6-4 6-4,5,R128,154.0,8.0,8.0,125.0,72.0,55.0,28.0,20.0,10.0,13.0,1.0,2.0,120.0,84.0,55.0,19.0,19.0,8.0,13.0,59.0,587.0,29.0,971.0
2007-560,US Open,Hard,128,G,20070827,30,102905,,,Stefan Koubek,L,175.0,AUT,30.6475017112,105023,,,Sam Querrey,R,198.0,USA,19.8877481177,7-6(1) 6-1 6-1,5,R128,82.0,8.0,3.0,78.0,48.0,40.0,20.0,13.0,7.0,7.0,6.0,7.0,82.0,50.0,33.0,12.0,13.0,2.0,7.0,63.0,580.0,48.0,679.0
2007-560,US Open,Hard,128,G,20070827,31,102148,,,Fabrice Santoro,R,178.0,FRA,34.71321013,103656,,,Albert Montanes,R,175.0,ESP,26.7488021903,6-1 6-7(8) 6-2 6-1,5,R128,151.0,18.0,1.0,101.0,65.0,55.0,25.0,18.0,4.0,5.0,3.0,2.0,115.0,85.0,50.0,14.0,16.0,8.0,15.0,44.0,724.0,46.0,705.0
2007-560,US Open,Hard,128,G,20070827,32,103484,6.0,,James Blake,R,185.0,USA,27.6632443532,103188,,,Michael Russell,R,173.0,USA,29.3223819302,7-6(6) 6-3 7-6(4),5,R128,161.0,14.0,5.0,122.0,82.0,59.0,22.0,17.0,2.0,3.0,5.0,5.0,128.0,76.0,53.0,25.0,16.0,11.0,13.0,6.0,2390.0,65.0,561.0
2007-560,US Open,Hard,128,G,20070827,33,103990,8.0,,Tommy Robredo,R,180.0,ESP,25.3223819302,104035,,LL,Bobby Reynolds,R,183.0,USA,25.1115674196,6-3 7-6(5) 6-1,5,R128,119.0,5.0,0.0,102.0,71.0,51.0,21.0,15.0,9.0,9.0,7.0,5.0,75.0,46.0,30.0,18.0,13.0,0.0,3.0,8.0,1950.0,114.0,383.0
2007-560,US Open,Hard,128,G,20070827,34,103888,,,Mardy Fish,R,188.0,USA,25.7138945927,104179,,Q,Bruno Echagaray,R,183.0,MEX,24.3039014374,6-4 6-1 6-2,5,R128,95.0,12.0,3.0,69.0,35.0,30.0,21.0,13.0,2.0,3.0,4.0,3.0,76.0,48.0,27.0,10.0,12.0,7.0,13.0,40.0,790.0,181.0,233.0
2007-560,US Open,Hard,128,G,20070827,35,103582,,,Michael Berrer,L,193.0,GER,27.1540041068,104308,,Q,Michal Przysiezny,R,185.0,POL,23.5263518138,6-1 4-6 6-1 7-6(4),5,R128,194.0,9.0,4.0,111.0,68.0,49.0,22.0,18.0,5.0,8.0,13.0,9.0,159.0,97.0,60.0,25.0,18.0,19.0,26.0,84.0,495.0,248.0,158.0
2007-560,US Open,Hard,128,G,20070827,36,105208,,,Ernests Gulbis,R,190.0,LAT,18.9897330595,103808,30.0,,Potito Starace,R,188.0,ITA,26.1190965092,7-5 7-6(4) 6-3,5,R128,117.0,17.0,5.0,101.0,60.0,50.0,24.0,17.0,4.0,5.0,3.0,6.0,102.0,64.0,44.0,21.0,16.0,3.0,6.0,88.0,470.0,31.0,946.0
2007-560,US Open,Hard,128,G,20070827,37,102845,17.0,,Carlos Moya,R,190.0,ESP,30.9979466119,103451,,Q,Bjorn Phau,R,175.0,GER,27.8959616701,6-1 6-2 6-4,5,R128,89.0,7.0,4.0,79.0,55.0,42.0,14.0,13.0,3.0,3.0,4.0,2.0,72.0,28.0,18.0,21.0,12.0,4.0,9.0,17.0,1445.0,150.0,279.0
2007-560,US Open,Hard,128,G,20070827,38,103857,,,Igor Kunitsyn,R,180.0,RUS,25.9055441478,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,24.2299794661,4-6 6-3 7-5 2-6 7-5,5,R128,227.0,7.0,4.0,178.0,100.0,66.0,36.0,26.0,8.0,17.0,7.0,7.0,151.0,79.0,54.0,32.0,25.0,5.0,14.0,92.0,445.0,86.0,484.0
2007-560,US Open,Hard,128,G,20070827,39,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.8631074606,103151,,,Mariano Zabaleta,R,183.0,ARG,29.492128679,6-2 6-2 6-4,5,R128,102.0,3.0,3.0,77.0,43.0,34.0,20.0,13.0,5.0,6.0,3.0,7.0,82.0,41.0,23.0,20.0,13.0,5.0,11.0,38.0,825.0,83.0,500.0
2007-560,US Open,Hard,128,G,20070827,40,104022,11.0,,Mikhail Youzhny,R,183.0,RUS,25.1718001369,103534,,,Nicolas Devilder,L,173.0,FRA,27.4223134839,6-0 6-1 6-2,5,R128,101.0,6.0,4.0,68.0,36.0,24.0,18.0,11.0,3.0,5.0,1.0,1.0,69.0,29.0,13.0,12.0,10.0,4.0,13.0,11.0,1880.0,117.0,374.0
2007-560,US Open,Hard,128,G,20070827,41,103720,16.0,,Lleyton Hewitt,R,180.0,AUS,26.5023956194,104025,,,Amer Delic,R,196.0,BIH,25.158110883,6-2 6-4 6-2,5,R128,97.0,8.0,1.0,61.0,39.0,37.0,15.0,13.0,0.0,0.0,9.0,1.0,85.0,47.0,29.0,18.0,13.0,6.0,11.0,16.0,1495.0,71.0,531.0
2007-560,US Open,Hard,128,G,20070827,42,102860,,,Agustin Calleri,R,183.0,ARG,30.9486652977,104312,,,Andreas Seppi,R,190.0,ITA,23.5126625599,6-4 6-4 3-6 7-5,5,R128,169.0,12.0,5.0,117.0,70.0,52.0,26.0,20.0,4.0,7.0,13.0,10.0,159.0,80.0,59.0,36.0,21.0,10.0,15.0,58.0,590.0,79.0,515.0
2007-560,US Open,Hard,128,G,20070827,43,104534,,Q,Dudi Sela,R,175.0,ISR,22.3956194387,102839,,,Nicolas Lapentti,R,188.0,ECU,31.0362765229,5-7 6-2 6-1 6-3,5,R128,166.0,9.0,6.0,112.0,72.0,54.0,20.0,18.0,7.0,10.0,4.0,0.0,119.0,84.0,46.0,16.0,18.0,5.0,13.0,118.0,363.0,80.0,515.0
2007-560,US Open,Hard,128,G,20070827,44,104338,23.0,,Juan Monaco,R,185.0,ARG,23.4113620808,104273,,,Edouard Roger Vasselin,R,188.0,FRA,23.7453798768,6-2 3-6 6-1 7-5,5,R128,140.0,10.0,3.0,104.0,62.0,46.0,21.0,18.0,3.0,7.0,1.0,2.0,103.0,63.0,43.0,12.0,18.0,4.0,12.0,23.0,1175.0,102.0,416.0
2007-560,US Open,Hard,128,G,20070827,45,103781,31.0,,Jurgen Melzer,L,183.0,AUT,26.264202601,103701,,,Diego Hartfield,R,185.0,ARG,26.5681040383,6-4 7-5 7-5,5,R128,138.0,11.0,2.0,118.0,86.0,67.0,14.0,17.0,9.0,9.0,5.0,9.0,100.0,60.0,45.0,19.0,17.0,6.0,9.0,33.0,880.0,75.0,523.0
2007-560,US Open,Hard,128,G,20070827,46,105223,,,Juan Martin del Potro,R,198.0,ARG,18.9240246407,103917,,,Nicolas Mahut,R,190.0,FRA,25.5961670089,6-0 6-4 6-2,5,R128,116.0,14.0,3.0,72.0,44.0,35.0,15.0,12.0,2.0,3.0,8.0,6.0,97.0,53.0,30.0,17.0,12.0,15.0,22.0,57.0,595.0,72.0,528.0
2007-560,US Open,Hard,128,G,20070827,47,103285,,,Radek Stepanek,R,185.0,CZE,28.7474332649,104122,,,Carlos Berlocq,R,183.0,ARG,24.5612594114,7-6(3) 6-7(4) 6-4 6-2,5,R128,193.0,9.0,5.0,125.0,82.0,66.0,27.0,21.0,5.0,7.0,4.0,1.0,148.0,85.0,55.0,36.0,21.0,10.0,15.0,35.0,850.0,76.0,522.0
2007-560,US Open,Hard,128,G,20070827,48,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.2655715264,104898,,LL,Robin Haase,R,190.0,NED,20.3915126626,6-2 6-1 6-3,5,R128,96.0,5.0,1.0,66.0,40.0,33.0,17.0,12.0,1.0,1.0,6.0,4.0,97.0,62.0,37.0,11.0,12.0,11.0,17.0,3.0,3670.0,95.0,437.0
2007-560,US Open,Hard,128,G,20070827,49,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.2614647502,103602,7.0,,Fernando Gonzalez,R,183.0,CHI,27.0773442847,6-4 6-1 3-6 5-7 6-4,5,R128,173.0,16.0,10.0,144.0,84.0,70.0,24.0,24.0,5.0,9.0,10.0,7.0,134.0,84.0,60.0,25.0,24.0,5.0,11.0,94.0,438.0,7.0,2255.0
2007-560,US Open,Hard,128,G,20070827,50,104068,,,Robby Ginepri,R,183.0,USA,24.887063655,103694,,,Olivier Rochus,R,168.0,BEL,26.6036960986,6-0 6-3 6-1,5,R128,104.0,10.0,3.0,84.0,57.0,44.0,11.0,11.0,3.0,3.0,0.0,6.0,83.0,60.0,31.0,7.0,11.0,5.0,12.0,64.0,575.0,54.0,620.0
2007-560,US Open,Hard,128,G,20070827,51,104527,,,Stan Wawrinka,R,183.0,SUI,22.4147843943,105095,,,Evgeny Korolev,R,185.0,KAZ,19.5318275154,4-6 6-3 4-6 6-4 7-5,5,R128,229.0,15.0,7.0,154.0,73.0,57.0,36.0,26.0,8.0,16.0,12.0,7.0,152.0,81.0,56.0,33.0,25.0,9.0,18.0,49.0,670.0,81.0,514.0
2007-560,US Open,Hard,128,G,20070827,52,103498,25.0,,Marat Safin,R,193.0,RUS,27.5811088296,104433,,Q,Frank Dancevic,R,185.0,CAN,22.9158110883,7-5 7-6(5) 7-6(7),5,R128,144.0,19.0,7.0,107.0,58.0,47.0,28.0,18.0,3.0,6.0,10.0,5.0,121.0,70.0,48.0,27.0,18.0,7.0,11.0,25.0,1155.0,69.0,542.0
2007-560,US Open,Hard,128,G,20070827,53,103428,20.0,,Juan Ignacio Chela,R,190.0,ARG,27.9917864476,105404,,WC,Michael Mcclune,R,188.0,USA,18.0123203285,6-2 6-1 7-6(0),5,R128,122.0,3.0,5.0,89.0,55.0,46.0,20.0,14.0,5.0,5.0,5.0,2.0,92.0,50.0,36.0,15.0,13.0,6.0,10.0,22.0,1220.0,614.0,31.0
2007-560,US Open,Hard,128,G,20070827,54,104639,,WC,Wayne Odesnik,L,180.0,USA,21.7631759069,103821,,,Danai Udomchoke,R,173.0,THA,26.0424366872,6-7(2) 6-3 6-1 3-6 7-6(2),5,R128,225.0,11.0,6.0,155.0,95.0,69.0,33.0,24.0,6.0,10.0,5.0,10.0,182.0,110.0,74.0,34.0,25.0,10.0,17.0,153.0,271.0,111.0,386.0
2007-560,US Open,Hard,128,G,20070827,55,102318,,Q,Andrei Pavel,R,183.0,ROU,33.5797399042,103747,,Q,Dominik Meffert,R,198.0,GER,26.3819301848,3-6 6-3 6-2 7-5,5,R128,154.0,13.0,4.0,104.0,69.0,57.0,16.0,19.0,0.0,2.0,8.0,12.0,116.0,60.0,45.0,28.0,19.0,4.0,9.0,98.0,422.0,236.0,169.0
2007-560,US Open,Hard,128,G,20070827,56,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,28.4407939767,104019,,,Kristof Vliegen,R,193.0,BEL,25.1800136893,6-1 7-6(1) 6-1,5,R128,113.0,28.0,5.0,90.0,52.0,43.0,23.0,14.0,4.0,4.0,6.0,4.0,89.0,53.0,34.0,16.0,12.0,6.0,10.0,12.0,1780.0,82.0,507.0
2007-560,US Open,Hard,128,G,20070827,57,103970,15.0,,David Ferrer,R,175.0,ESP,25.401779603,104252,,,Florian Mayer,R,190.0,GER,23.8932238193,6-3 6-2 6-3,5,R128,95.0,3.0,2.0,75.0,55.0,46.0,11.0,13.0,4.0,4.0,3.0,3.0,80.0,45.0,27.0,15.0,13.0,2.0,7.0,15.0,1565.0,51.0,656.0
2007-560,US Open,Hard,128,G,20070827,58,103722,,,Florent Serra,R,180.0,FRA,26.4914442163,102381,,,Werner Eschauer,R,188.0,AUT,33.3360711841,6-7(3) 7-6(2) 6-4 6-2,5,R128,174.0,7.0,3.0,136.0,75.0,60.0,38.0,21.0,8.0,9.0,23.0,11.0,144.0,77.0,60.0,30.0,21.0,4.0,8.0,89.0,460.0,52.0,650.0
2007-560,US Open,Hard,128,G,20070827,59,103598,,,Xavier Malisse,R,185.0,BEL,27.1047227926,103709,,,Kristian Pless,R,188.0,DEN,26.5434633812,6-4 6-7(5) 6-3 7-5,5,R128,158.0,21.0,4.0,151.0,86.0,60.0,39.0,22.0,8.0,10.0,10.0,3.0,120.0,86.0,65.0,15.0,21.0,3.0,8.0,67.0,545.0,99.0,421.0
2007-560,US Open,Hard,128,G,20070827,60,103900,24.0,,David Nalbandian,R,180.0,ARG,25.6509240246,103868,,,Ivan Navarro,R,183.0,ESP,25.8535249829,7-5 7-6(4) 7-6(6),5,R128,184.0,12.0,6.0,114.0,66.0,60.0,26.0,18.0,5.0,6.0,16.0,10.0,127.0,66.0,54.0,30.0,18.0,8.0,10.0,24.0,1155.0,103.0,408.0
2007-560,US Open,Hard,128,G,20070827,61,102450,,,Tim Henman,R,185.0,GBR,32.9719370294,104098,27.0,,Dmitry Tursunov,R,185.0,RUS,24.7063655031,6-4 3-6 6-3 6-4,5,R128,162.0,13.0,3.0,130.0,85.0,60.0,22.0,19.0,6.0,9.0,8.0,11.0,116.0,58.0,43.0,27.0,19.0,2.0,7.0,91.0,445.0,27.0,1020.0
2007-560,US Open,Hard,128,G,20070827,62,104542,,,Jo-Wilfried Tsonga,R,188.0,FRA,22.3600273785,103169,,,Oscar Hernandez,R,180.0,ESP,29.3798767967,7-5 6-1 6-3,5,R128,93.0,6.0,2.0,67.0,46.0,39.0,16.0,14.0,2.0,3.0,2.0,1.0,85.0,57.0,34.0,12.0,14.0,7.0,13.0,74.0,523.0,53.0,642.0
2007-560,US Open,Hard,128,G,20070827,63,104386,,,Janko Tipsarevic,R,180.0,SRB,23.1786447639,104976,,WC,Ryan Sweeting,R,196.0,USA,20.1204654346,5-7 6-2 6-4 6-2,5,R128,157.0,13.0,9.0,119.0,60.0,50.0,26.0,19.0,5.0,8.0,17.0,8.0,116.0,67.0,53.0,15.0,19.0,6.0,13.0,56.0,608.0,264.0,144.0
2007-560,US Open,Hard,128,G,20070827,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.2320328542,103553,,WC,Alun Jones,R,180.0,AUS,27.3347022587,7-5 3-6 6-4 6-1,5,R128,162.0,4.0,3.0,115.0,73.0,47.0,25.0,19.0,5.0,9.0,6.0,7.0,115.0,80.0,49.0,15.0,19.0,8.0,15.0,2.0,5485.0,123.0,344.0
2007-560,US Open,Hard,128,G,20070827,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.0506502396,104154,,Q,Paul Capdeville,R,190.0,CHI,24.4024640657,6-1 6-4 6-4,5,R64,88.0,5.0,1.0,72.0,47.0,35.0,19.0,14.0,0.0,1.0,5.0,2.0,84.0,51.0,33.0,13.0,13.0,4.0,9.0,1.0,7605.0,120.0,359.0
2007-560,US Open,Hard,128,G,20070827,66,104545,,WC,John Isner,R,206.0,USA,22.3353867214,103573,,Q,Rik De Voest,R,180.0,RSA,27.2251882272,6-3 6-3 7-6(4),5,R64,114.0,14.0,1.0,94.0,65.0,47.0,21.0,15.0,4.0,5.0,7.0,2.0,96.0,62.0,38.0,19.0,15.0,7.0,11.0,184.0,223.0,146.0,286.0
2007-560,US Open,Hard,128,G,20070827,67,103852,,,Feliciano Lopez,L,188.0,ESP,25.9329226557,104214,,,Igor Andreev,R,185.0,RUS,24.1204654346,6-7(3) 7-5 3-6 6-4 7-6(5),5,R64,212.0,13.0,7.0,154.0,100.0,79.0,32.0,27.0,1.0,3.0,7.0,3.0,163.0,113.0,81.0,32.0,28.0,1.0,4.0,60.0,586.0,39.0,810.0
2007-560,US Open,Hard,128,G,20070827,68,105385,,WC,Donald Young,L,183.0,USA,18.0944558522,104755,13.0,,Richard Gasquet,R,185.0,FRA,21.1909650924, W/O,5,R64,,,,,,,,,,,,,,,,,,,,223.0,183.0,13.0,1740.0
2007-560,US Open,Hard,128,G,20070827,69,104607,9.0,,Tomas Berdych,R,196.0,CZE,21.9411362081,104620,,,Simone Bolelli,R,183.0,ITA,21.8836413415,7-5 6-3 6-3,5,R64,95.0,13.0,0.0,70.0,41.0,37.0,23.0,15.0,0.0,0.0,6.0,0.0,83.0,61.0,41.0,10.0,15.0,4.0,8.0,9.0,1925.0,87.0,478.0
2007-560,US Open,Hard,128,G,20070827,70,104269,,,Fernando Verdasco,L,188.0,ESP,23.780971937,104468,,,Gilles Simon,R,183.0,FRA,22.6639288159,6-0 6-4 6-3,5,R64,93.0,5.0,3.0,66.0,51.0,35.0,11.0,12.0,3.0,5.0,2.0,2.0,83.0,42.0,20.0,18.0,13.0,9.0,17.0,34.0,860.0,41.0,790.0
2007-560,US Open,Hard,128,G,20070827,71,102563,,,Thomas Johansson,R,180.0,SWE,32.4271047228,103096,,,Arnaud Clement,R,173.0,FRA,29.6919917864,6-4 7-6(4) 6-7(9) 7-6(1),5,R64,223.0,18.0,5.0,157.0,102.0,85.0,28.0,23.0,9.0,11.0,18.0,8.0,152.0,81.0,61.0,40.0,23.0,2.0,5.0,68.0,544.0,42.0,745.0
2007-560,US Open,Hard,128,G,20070827,72,104053,5.0,,Andy Roddick,R,188.0,USA,24.9911019849,104076,,,Jose Acasuso,R,190.0,ARG,24.8514715948,4-6 6-1 6-2 RET,5,R64,92.0,12.0,1.0,62.0,41.0,35.0,14.0,13.0,0.0,1.0,5.0,3.0,74.0,39.0,28.0,14.0,12.0,4.0,8.0,5.0,2990.0,70.0,540.0
